"","scientific_name","lat","long","year","region","source"
"115","Takydromus amurensis",35.5294720010111,127.905444000502,"2016","경상남도","NES"
"116","Takydromus amurensis",36.7704700013194,128.814750000239,"2016","경상북도","NES"
"117","Takydromus amurensis",38.2182420006466,127.86575600023,"2016","강원도","NES"
"118","Takydromus amurensis",37.5329320009256,127.561750000117,"2016","경기도","NES"
"119","Takydromus amurensis",35.8641690008819,128.094130000535,"2016","경상북도","NES"
"120","Takydromus amurensis",38.0505220008291,127.774608000565,"2016","강원도","NES"
"121","Takydromus amurensis",35.9933060004774,128.160722000068,"2016","경상북도","NES"
"122","Takydromus amurensis",37.9192500011355,128.549483000019,"2016","강원도","NES"
"123","Takydromus amurensis",37.8932830012632,128.804735999461,"2016","강원도","NES"
"124","Takydromus amurensis",36.1406600010432,128.939750000136,"2016","경상북도","NES"
"125","Takydromus amurensis",37.4491110009471,127.182568999899,"2016","경기도","NES"
"126","Takydromus amurensis",37.5825300011836,128.233920000298,"2016","강원도","NES"
"127","Takydromus amurensis",38.2157530005072,127.773843999454,"2016","강원도","NES"
"128","Takydromus amurensis",35.8970560004694,127.936083000539,"2018","경상북도","NES"
"129","Takydromus amurensis",37.2182690005652,129.172143999738,"2018","강원도","NES"
"130","Takydromus amurensis",37.2695560005559,129.197518999796,"2018","강원도","NES"
"131","Takydromus amurensis",37.2783140008403,129.278838999967,"2018","강원도","NES"
"132","Takydromus amurensis",37.3829060012658,129.120067000018,"2018","강원도","NES"
"133","Takydromus amurensis",35.3566830011602,129.245727999712,"2018","부산광역시","NES"
"134","Takydromus amurensis",36.2264170010886,128.840867000104,"2018","경상북도","NES"
"135","Takydromus amurensis",37.2285810007187,128.100703000302,"2018","강원도","NES"
"136","Takydromus amurensis",37.2373860008422,129.299855999731,"2018","강원도","NES"
"137","Takydromus amurensis",37.0321940012909,129.160806000557,"2018","경상북도","NES"
"138","Takydromus amurensis",37.2373860008422,129.299855999731,"2018","강원도","NES"
"139","Takydromus amurensis",36.1659920008779,129.351199999978,"2018","경상북도","NES"
"140","Takydromus amurensis",37.0631940009817,129.285999999539,"2018","경상북도","NES"
"141","Takydromus amurensis",36.1075940011088,128.317266999691,"2018","경상북도","NES"
"142","Takydromus amurensis",37.0399500013501,128.995096999626,"2018","경상북도","NES"
"143","Takydromus amurensis",37.1353970011055,128.919133000493,"2018","강원도","NES"
"144","Takydromus amurensis",37.146589001237,129.226572000382,"2018","강원도","NES"
"145","Takydromus amurensis",37.144256000778,128.974282999785,"2018","강원도","NES"
"146","Takydromus amurensis",35.853125000518,128.375729999796,"2018","경상북도","NES"
"147","Takydromus amurensis",37.187028000985,128.857692000138,"2018","강원도","NES"
"148","Takydromus amurensis",35.7749440004763,127.983693999858,"2018","경상남도","NES"
"149","Takydromus amurensis",37.192058000699,129.264410999774,"2018","강원도","NES"
"150","Takydromus amurensis",37.19718900092,129.308694000455,"2018","강원도","NES"
"151","Takydromus amurensis",37.2232670007431,128.848205999958,"2018","강원도","NES"
"152","Takydromus amurensis",34.4551670008409,126.527582999794,"2018","전라남도","NES"
"153","Takydromus amurensis",37.2225310013382,128.045424999446,"2018","강원도","NES"
"154","Takydromus amurensis",35.853125000518,128.375729999796,"2018","경상북도","NES"
"155","Takydromus amurensis",37.0412500007775,129.009249999716,"2018","경상북도","NES"
"156","Takydromus amurensis",36.1048310013323,128.854993999867,"2018","경상북도","NES"
"157","Takydromus amurensis",34.4459440004902,126.568249999748,"2018","전라남도","NES"
"158","Takydromus amurensis",37.1456390009898,128.490291999562,"2018","강원도","NES"
"159","Takydromus amurensis",36.0615000008908,128.813614000456,"2018","경상북도","NES"
"160","Takydromus amurensis",36.6930640008553,127.797078000215,"2018","충청북도","NES"
"161","Takydromus amurensis",36.2202140010116,128.456518999999,"2018","경상북도","NES"
"162","Takydromus amurensis",37.1393970009896,129.261174999526,"2018","강원도","NES"
"163","Takydromus amurensis",37.2783140008403,129.278838999967,"2018","강원도","NES"
"164","Takydromus amurensis",35.9496940005871,127.412111000385,"2018","전라북도","NES"
"165","Takydromus amurensis",37.234675000562,129.276302999644,"2018","강원도","NES"
"166","Takydromus amurensis",37.0543330012902,129.191750000486,"2018","강원도","NES"
"167","Takydromus amurensis",36.1564920009496,128.841155999726,"2018","경상북도","NES"
"168","Takydromus amurensis",37.3552860008149,128.647943999471,"2018","강원도","NES"
"169","Takydromus amurensis",37.3060250010745,129.148927999791,"2018","강원도","NES"
"170","Takydromus amurensis",37.192058000699,129.264410999774,"2018","강원도","NES"
"171","Takydromus amurensis",37.0493890006154,128.419714000214,"2018","충청북도","NES"
"172","Takydromus amurensis",36.0361580006026,129.323106000178,"2018","경상북도","NES"
"173","Takydromus amurensis",35.9359720004951,127.463806000016,"2018","전라북도","NES"
"174","Takydromus amurensis",37.1880560010989,128.892092000555,"2018","강원도","NES"
"175","Takydromus amurensis",35.9355000005144,127.566417000263,"2018","전라북도","NES"
"176","Takydromus amurensis",37.2199530012287,129.222621999891,"2018","강원도","NES"
"177","Takydromus amurensis",37.3851000006683,129.191633000294,"2018","강원도","NES"
"178","Takydromus amurensis",37.1429780007018,129.012938999902,"2018","강원도","NES"
"179","Takydromus amurensis",37.2069310012826,128.715152999633,"2018","강원도","NES"
"180","Takydromus amurensis",36.0666170010892,128.469903000371,"2018","경상북도","NES"
"181","Takydromus amurensis",36.7101110012483,127.294725000515,"2018","충청남도","NES"
"182","Takydromus amurensis",36.129533000635,129.327256000061,"2018","경상북도","NES"
"183","Takydromus amurensis",36.1048080005482,128.274946999853,"2018","경상북도","NES"
"184","Takydromus amurensis",37.0939170010531,129.008582999805,"2018","강원도","NES"
"185","Takydromus amurensis",37.7165820004746,127.219210000124,"2019","경기도","NES"
"186","Takydromus amurensis",37.7333460005174,127.171769999644,"2019","경기도","NES"
"187","Takydromus amurensis",35.2016890006028,128.651309999845,"2019","경상남도","NES"
"188","Takydromus amurensis",36.9560010009536,127.985470000332,"2019","충청북도","NES"
"189","Takydromus amurensis",36.7943790009458,127.945950000474,"2019","충청북도","NES"
