"","scientific_name","lat","long","year","region","source"
"130","Takydromus wolteri",36.1853610013432,127.219305999927,"2015","충청남도","NES"
"131","Takydromus wolteri",35.265233000938,128.271405999873,"2015","경상남도","NES"
"132","Takydromus wolteri",34.7831390005218,126.490999999814,"2015","전라남도","NES"
"133","Takydromus wolteri",35.1198330005079,126.617639000528,"2015","전라남도","NES"
"134","Takydromus wolteri",38.0127470007173,127.177168999894,"2015","경기도","NES"
"135","Takydromus wolteri",35.696750001121,128.40125800039,"2015","대구광역시","NES"
"136","Takydromus wolteri",35.5305940006841,128.853218999751,"2015","경상남도","NES"
"137","Takydromus wolteri",35.4804440005913,126.751722000313,"2015","전라북도","NES"
"138","Takydromus wolteri",35.3155560009564,128.804428000321,"2015","경상남도","NES"
"139","Takydromus wolteri",35.8563610007065,128.391611000075,"2015","대구광역시","NES"
"140","Takydromus wolteri",35.0631110008659,126.768722000442,"2015","광주광역시","NES"
"141","Takydromus wolteri",35.6800560006028,128.337500000302,"2015","경상북도","NES"
"142","Takydromus wolteri",35.2601110010722,126.920110999923,"2015","전라남도","NES"
"143","Takydromus wolteri",34.7965000008035,126.593860999802,"2015","전라남도","NES"
"144","Takydromus wolteri",36.6730560006884,128.634999999487,"2015","경상북도","NES"
"145","Takydromus wolteri",35.2367220009596,126.871889000134,"2015","광주광역시","NES"
"146","Takydromus wolteri",35.2852220006033,126.760027999775,"2015","전라남도","NES"
"147","Takydromus wolteri",35.0631110008659,126.768722000442,"2015","광주광역시","NES"
"148","Takydromus wolteri",35.090611000466,126.513806000444,"2015","전라남도","NES"
"149","Takydromus wolteri",35.0488330010412,126.84033299953,"2015","전라남도","NES"
"150","Takydromus wolteri",35.1707940009695,128.320982999971,"2015","경상남도","NES"
"151","Takydromus wolteri",33.5099470007323,126.715513999682,"2015","제주특별자치도","NES"
"152","Takydromus wolteri",35.902889000562,128.558500000115,"2015","대구광역시","NES"
"153","Takydromus wolteri",37.2337560004742,127.695492000238,"2015","경기도","NES"
"154","Takydromus wolteri",35.838306000588,128.457306000082,"2015","경상북도","NES"
"155","Takydromus wolteri",36.2541670011133,127.052777999763,"2015","충청남도","NES"
"156","Takydromus wolteri",36.7735560011587,126.259128000497,"2015","충청남도","NES"
"157","Takydromus wolteri",35.746889000615,128.284555999907,"2015","경상북도","NES"
"158","Takydromus wolteri",35.2085890006947,128.996658000137,"2015","부산광역시","NES"
"159","Takydromus wolteri",35.5718330005304,128.332555999478,"2015","경상남도","NES"
"160","Takydromus wolteri",33.5364530008376,126.69837799984,"2015","제주특별자치도","NES"
"161","Takydromus wolteri",36.1879440013451,128.374277999602,"2015","경상북도","NES"
"162","Takydromus wolteri",35.3400640013196,128.358153000292,"2015","경상남도","NES"
"163","Takydromus wolteri",35.0102500009228,126.922667000155,"2015","전라남도","NES"
"164","Takydromus wolteri",35.8655280007157,128.755860999703,"2015","대구광역시","NES"
"165","Takydromus wolteri",36.3892220004473,128.160833000499,"2015","경상북도","NES"
"166","Takydromus wolteri",35.4625970009476,128.385553000119,"2015","경상남도","NES"
"167","Takydromus wolteri",33.4399610009454,126.90482200009,"2015","제주특별자치도","NES"
"168","Takydromus wolteri",35.1978890006845,126.551305999687,"2015","전라남도","NES"
"169","Takydromus wolteri",35.3154560008933,128.805678000302,"2015","경상남도","NES"
"170","Takydromus wolteri",36.2271580009497,127.732092000005,"2015","충청북도","NES"
"171","Takydromus wolteri",35.214131000575,128.155375000051,"2015","경상남도","NES"
"172","Takydromus wolteri",36.6856690005258,128.376210999869,"2015","경상북도","NES"
"173","Takydromus wolteri",36.2352780011754,126.871666999697,"2015","충청남도","NES"
"174","Takydromus wolteri",33.4698360006167,126.677622000443,"2015","제주특별자치도","NES"
"175","Takydromus wolteri",35.3092000009996,128.784249999505,"2015","경상남도","NES"
"176","Takydromus wolteri",35.2637220004805,126.745583000139,"2015","전라남도","NES"
"177","Takydromus wolteri",35.0589440012596,126.589332999742,"2015","전라남도","NES"
"178","Takydromus wolteri",33.4053670007005,126.724766999892,"2015","제주특별자치도","NES"
"179","Takydromus wolteri",35.0488330010412,126.84033299953,"2015","전라남도","NES"
"180","Takydromus wolteri",35.8582500010145,128.690471999872,"2015","대구광역시","NES"
"181","Takydromus wolteri",35.686831000609,128.401402999522,"2015","대구광역시","NES"
"182","Takydromus wolteri",35.0631110008659,126.768722000442,"2015","광주광역시","NES"
"183","Takydromus wolteri",34.9828330006176,126.580694000307,"2015","전라남도","NES"
"184","Takydromus wolteri",35.838306000588,128.457306000082,"2015","경상북도","NES"
"185","Takydromus wolteri",35.0589440012596,126.589332999742,"2015","전라남도","NES"
"186","Takydromus wolteri",34.7009720010569,125.981056000287,"2015","전라남도","NES"
"187","Takydromus wolteri",35.4286560009778,128.462985999528,"2015","경상남도","NES"
"188","Takydromus wolteri",35.0946110005398,126.597860999723,"2015","전라남도","NES"
"189","Takydromus wolteri",35.4374250007621,128.383475000362,"2015","경상남도","NES"
"190","Takydromus wolteri",35.195278001316,126.756277999903,"2015","광주광역시","NES"
"191","Takydromus wolteri",35.4971690011395,128.354813999668,"2015","경상남도","NES"
"192","Takydromus wolteri",35.4453610011324,126.775167000015,"2015","전라남도","NES"
"193","Takydromus wolteri",35.3892780008761,128.521138999952,"2016","경상남도","NES"
"194","Takydromus wolteri",35.61887200064,127.811604999519,"2016","경상남도","NES"
"195","Takydromus wolteri",37.0533000011366,126.520313999835,"2016","충청남도","NES"
"196","Takydromus wolteri",33.4406030005099,126.897838000249,"2016","제주특별자치도","NES"
"197","Takydromus wolteri",35.590836000889,128.808667999724,"2016","경상북도","NES"
"198","Takydromus wolteri",35.3887780007315,128.507721999862,"2016","경상남도","NES"
"199","Takydromus wolteri",35.2577450005989,128.277493999505,"2016","경상남도","NES"
"200","Takydromus wolteri",35.9425000011349,128.09976999974,"2016","경상북도","NES"
"201","Takydromus wolteri",37.0451110009478,126.430518999815,"2016","충청남도","NES"
"202","Takydromus wolteri",35.3600560010461,128.397694000338,"2016","경상남도","NES"
"203","Takydromus wolteri",35.5629280010284,127.947896999938,"2016","경상남도","NES"
"204","Takydromus wolteri",35.4953890005733,127.814833000032,"2016","경상남도","NES"
"205","Takydromus wolteri",36.2321640005797,128.504769000112,"2018","경상북도","NES"
"206","Takydromus wolteri",37.1906250007437,127.896030999777,"2018","강원도","NES"
"207","Takydromus wolteri",36.211131000504,129.017033000246,"2018","경상북도","NES"
"208","Takydromus wolteri",36.2202420008964,128.262483000416,"2018","경상북도","NES"
"209","Takydromus wolteri",35.0885280011325,128.942805999819,"2018","부산광역시","NES"
"210","Takydromus wolteri",36.1347250010007,128.467847000128,"2018","경상북도","NES"
"211","Takydromus wolteri",35.948694000748,127.891555999656,"2018","전라북도","NES"
"212","Takydromus wolteri",35.853125000518,128.375729999796,"2018","경상북도","NES"
"213","Takydromus wolteri",34.5893060012025,126.477417000519,"2018","전라남도","NES"
"214","Takydromus wolteri",36.0254920011833,128.350024999505,"2018","경상북도","NES"
"215","Takydromus wolteri",35.9558330011666,129.073610999785,"2018","경상북도","NES"
"216","Takydromus wolteri",35.1007220004335,128.94536100037,"2018","부산광역시","NES"
"217","Takydromus wolteri",36.6436030007668,127.784463999727,"2018","충청북도","NES"
"218","Takydromus wolteri",36.0362390010157,128.669800000311,"2018","경상북도","NES"
"219","Takydromus wolteri",35.2601390010522,129.158524999589,"2018","부산광역시","NES"
"220","Takydromus wolteri",36.6141810010555,127.471411000292,"2018","충청북도","NES"
"221","Takydromus wolteri",36.1766000004665,128.514502999541,"2018","경상북도","NES"
"222","Takydromus wolteri",36.0048780005573,128.861252999509,"2018","경상북도","NES"
"223","Takydromus wolteri",35.4363780011531,129.239242000426,"2018","울산광역시","NES"
"224","Takydromus wolteri",36.00851400131,128.513633000151,"2018","경상북도","NES"
"225","Takydromus wolteri",36.0997170008794,128.745711000219,"2018","경상북도","NES"
"226","Takydromus wolteri",36.181250000539,128.385221999571,"2018","경상북도","NES"
"227","Takydromus wolteri",36.0954860009777,128.64909400038,"2018","경상북도","NES"
"228","Takydromus wolteri",35.9625000010894,129.015000000486,"2018","경상북도","NES"
"229","Takydromus wolteri",36.0186690004959,128.972197000545,"2018","경상북도","NES"
"230","Takydromus wolteri",36.1000830010535,128.780181000473,"2018","경상북도","NES"
"231","Takydromus wolteri",36.2089520010854,128.360787000329,"2018","경상북도","NES"
"232","Takydromus wolteri",35.8880560007327,129.203611000137,"2018","경상북도","NES"
"233","Takydromus wolteri",36.139100000987,129.102617000519,"2018","경상북도","NES"
"234","Takydromus wolteri",35.3421440012192,129.077038999693,"2018","경상남도","NES"
"235","Takydromus wolteri",34.5636390008985,126.570610999874,"2018","전라남도","NES"
"236","Takydromus wolteri",36.1506330006003,128.573369000544,"2018","경상북도","NES"
