"","scientific_name","lat","long","source"
"296","Rana coreana",36.992433,127.514117,"GBIF"
"297","Rana coreana",36.882997,127.433289,"GBIF"
"298","Rana coreana",36.876278,127.566275,"GBIF"
"299","Rana coreana",36.666169,127.522689,"GBIF"
"300","Rana coreana",36.656675,127.552836,"GBIF"
"301","Rana coreana",36.664569,127.607694,"GBIF"
"302","Rana coreana",36.696258,127.622797,"GBIF"
"303","Rana coreana",36.741558,127.590244,"GBIF"
"304","Rana coreana",36.873436,127.370278,"GBIF"
"305","Rana coreana",36.866556,127.284211,"GBIF"
"306","Rana coreana",36.828319,127.276792,"GBIF"
"307","Rana coreana",36.812244,127.334397,"GBIF"
"308","Rana coreana",36.782489,127.344869,"GBIF"
"309","Rana coreana",36.902167,127.850361,"GBIF"
"310","Rana coreana",36.849333,127.6435,"GBIF"
"311","Rana coreana",36.984889,127.725722,"GBIF"
"312","Rana coreana",36.947111,127.659472,"GBIF"
"313","Rana coreana",36.942056,127.670194,"GBIF"
"314","Rana coreana",36.948056,127.733111,"GBIF"
"315","Rana coreana",36.888528,127.651556,"GBIF"
"316","Rana coreana",36.890833,127.780639,"GBIF"
"317","Rana coreana",36.791972,127.649722,"GBIF"
"318","Rana coreana",36.796611,127.697861,"GBIF"
"319","Rana coreana",36.807222,127.744667,"GBIF"
"320","Rana coreana",36.789444,127.649361,"GBIF"
"321","Rana coreana",36.768306,127.694139,"GBIF"
"322","Rana coreana",36.864214,127.773744,"GBIF"
"323","Rana coreana",35.419917,127.43505,"GBIF"
"324","Rana coreana",35.443117,127.4738,"GBIF"
"325","Rana coreana",36.655722,127.633167,"GBIF"
"326","Rana coreana",36.988222,127.946639,"GBIF"
"327","Rana coreana",36.929028,127.898722,"GBIF"
"328","Rana coreana",36.700133,127.311094,"GBIF"
"329","Rana coreana",37.830722,128.771072,"GBIF"
"330","Rana coreana",37.826056,128.7959,"GBIF"
"331","Rana coreana",37.815567,128.862636,"GBIF"
"332","Rana coreana",35.521281,127.016281,"GBIF"
"333","Rana coreana",35.581056,127.06725,"GBIF"
"334","Rana coreana",35.487564,127.020586,"GBIF"
"335","Rana coreana",35.465867,127.072786,"GBIF"
"336","Rana coreana",37.860922,128.823511,"GBIF"
"337","Rana coreana",37.757719,128.827111,"GBIF"
"338","Rana coreana",37.809481,128.883589,"GBIF"
"339","Rana coreana",37.715108,128.863236,"GBIF"
"340","Rana coreana",37.779133,128.854106,"GBIF"
"341","Rana coreana",36.734139,128.118972,"GBIF"
"342","Rana coreana",36.6705,128.073494,"GBIF"
"343","Rana coreana",35.406181,126.434592,"GBIF"
"344","Rana coreana",35.481364,126.614894,"GBIF"
"345","Rana coreana",35.446072,126.518164,"GBIF"
"346","Rana coreana",36.718817,128.295669,"GBIF"
"347","Rana coreana",35.642064,126.674031,"GBIF"
"348","Rana coreana",35.651481,126.954072,"GBIF"
"349","Rana coreana",35.693961,126.908028,"GBIF"
"350","Rana coreana",36.668,128.305,"GBIF"
"351","Rana coreana",36.678028,128.348139,"GBIF"
"352","Rana coreana",36.800722,128.185083,"GBIF"
"353","Rana coreana",37.788725,128.883233,"GBIF"
"354","Rana coreana",36.870056,128.223889,"GBIF"
"355","Rana coreana",35.662447,127.200194,"GBIF"
"356","Rana coreana",35.738389,127.219464,"GBIF"
"357","Rana coreana",36.842897,127.447864,"GBIF"
"358","Rana coreana",36.824486,127.415247,"GBIF"
"359","Rana coreana",36.803553,127.578586,"GBIF"
"360","Rana coreana",35.494475,126.667917,"GBIF"
"361","Rana coreana",35.468967,126.682089,"GBIF"
"362","Rana coreana",35.469464,126.678986,"GBIF"
"363","Rana coreana",35.479408,126.714706,"GBIF"
"364","Rana coreana",35.452419,126.664175,"GBIF"
"365","Rana coreana",35.406797,126.688389,"GBIF"
"366","Rana coreana",36.670867,127.55665,"GBIF"
"367","Rana coreana",36.815633,127.431778,"GBIF"
"368","Rana coreana",36.81665,127.478378,"GBIF"
"369","Rana coreana",36.775347,127.472086,"GBIF"
"370","Rana coreana",35.731264,127.600044,"GBIF"
"371","Rana coreana",36.930317,128.557386,"GBIF"
"372","Rana coreana",35.490914,127.362522,"GBIF"
"373","Rana coreana",35.430369,127.271097,"GBIF"
"374","Rana coreana",35.608531,127.448342,"GBIF"
"375","Rana coreana",35.464269,127.294314,"GBIF"
"376","Rana coreana",36.956783,127.316647,"GBIF"
"377","Rana coreana",35.535644,126.807883,"GBIF"
"378","Rana coreana",36.946567,127.420958,"GBIF"
"379","Rana coreana",35.646589,126.807742,"GBIF"
"380","Rana coreana",35.643644,126.685811,"GBIF"
"381","Rana coreana",35.462292,126.482172,"GBIF"
"382","Rana coreana",35.419419,126.436603,"GBIF"
"383","Rana coreana",35.451758,126.476744,"GBIF"
"384","Rana coreana",35.404769,126.477325,"GBIF"
"385","Rana coreana",35.407194,126.449708,"GBIF"
"386","Rana coreana",35.428728,127.151833,"GBIF"
"387","Rana coreana",36.887353,127.31785,"GBIF"
"388","Rana coreana",35.386997,127.149914,"GBIF"
"389","Rana coreana",35.480092,127.277667,"GBIF"
"390","Rana coreana",35.479653,127.154564,"GBIF"
"391","Rana coreana",37.653225,128.958994,"GBIF"
"392","Rana coreana",37.839011,128.858911,"GBIF"
"393","Rana coreana",37.739981,128.793183,"GBIF"
"394","Rana coreana",36.9848,127.401692,"GBIF"
"395","Rana coreana",36.9918,127.545625,"GBIF"
"396","Rana coreana",36.929064,127.570333,"GBIF"
"397","Rana coreana",36.903653,127.514394,"GBIF"
"398","Rana coreana",36.942589,128.159675,"GBIF"
"399","Rana coreana",36.640203,127.416253,"GBIF"
"400","Rana coreana",36.841278,127.354342,"GBIF"
"401","Rana coreana",36.772772,127.289033,"GBIF"
"402","Rana coreana",36.770575,127.321389,"GBIF"
"403","Rana coreana",36.691606,127.340114,"GBIF"
"404","Rana coreana",36.714753,127.413617,"GBIF"
"405","Rana coreana",36.725803,127.440117,"GBIF"
"406","Rana coreana",38.005536,128.646319,"GBIF"
"407","Rana coreana",37.899761,128.803708,"GBIF"
"408","Rana coreana",37.899047,128.797169,"GBIF"
"409","Rana coreana",35.598822,127.835953,"GBIF"
"410","Rana coreana",35.4381,126.755536,"GBIF"
"411","Rana coreana",35.397911,126.776992,"GBIF"
"412","Rana coreana",35.447433,127.5544,"GBIF"
"413","Rana coreana",35.469033,127.402433,"GBIF"
"414","Rana coreana",35.499233,127.425719,"GBIF"
"415","Rana coreana",35.464908,127.474358,"GBIF"
"416","Rana coreana",35.594172,126.975836,"GBIF"
"417","Rana coreana",35.722069,127.355894,"GBIF"
"418","Rana coreana",35.523447,126.846086,"GBIF"
