"","scientific_name","lat","long","source"
"132","Oocatochus rufodorsatus",36.745057,126.43738,"GBIF"
"133","Oocatochus rufodorsatus",36.747456,126.443185,"GBIF"
"134","Oocatochus rufodorsatus",36.739417,126.442273,"GBIF"
"135","Oocatochus rufodorsatus",36.747172,126.441287,"GBIF"
"136","Oocatochus rufodorsatus",36.747524,126.441661,"GBIF"
"137","Oocatochus rufodorsatus",36.747198,126.440181,"GBIF"
"138","Oocatochus rufodorsatus",36.97417,127.788903,"GBIF"
"139","Oocatochus rufodorsatus",35.949543,127.145715,"GBIF"
"140","Oocatochus rufodorsatus",35.910499,127.077763,"GBIF"
"141","Oocatochus rufodorsatus",36.712625,126.415286,"GBIF"
"142","Oocatochus rufodorsatus",36.74473,126.43723,"GBIF"
"143","Oocatochus rufodorsatus",35.764691,127.374887,"GBIF"
"144","Oocatochus rufodorsatus",36.741309,126.841342,"GBIF"
"145","Oocatochus rufodorsatus",36.744679,126.838123,"GBIF"
"146","Oocatochus rufodorsatus",36.738557,126.443346,"GBIF"
"147","Oocatochus rufodorsatus",35.910638,127.077935,"GBIF"
"148","Oocatochus rufodorsatus",34.727867,126.743088,"GBIF"
"149","Oocatochus rufodorsatus",36.496527,127.279745,"GBIF"
"150","Oocatochus rufodorsatus",36.743389,126.841578,"GBIF"
"151","Oocatochus rufodorsatus",36.745599,126.442112,"GBIF"
"152","Oocatochus rufodorsatus",36.744593,126.444182,"GBIF"
"153","Oocatochus rufodorsatus",35.68858,127.924148,"GBIF"
"154","Oocatochus rufodorsatus",35.64455,127.323856,"GBIF"
"155","Oocatochus rufodorsatus",35.643944,127.443117,"GBIF"
"156","Oocatochus rufodorsatus",36.848444,127.683889,"GBIF"
"157","Oocatochus rufodorsatus",36.898019,127.924692,"GBIF"
"158","Oocatochus rufodorsatus",36.989917,127.841917,"GBIF"
"159","Oocatochus rufodorsatus",35.532425,127.601919,"GBIF"
"160","Oocatochus rufodorsatus",36.981789,127.492811,"GBIF"
"161","Oocatochus rufodorsatus",36.731939,127.579164,"GBIF"
"162","Oocatochus rufodorsatus",36.894453,127.26195,"GBIF"
"163","Oocatochus rufodorsatus",35.673561,127.783961,"GBIF"
"164","Oocatochus rufodorsatus",36.961308,127.614658,"GBIF"
"165","Oocatochus rufodorsatus",36.950875,127.598322,"GBIF"
"166","Oocatochus rufodorsatus",36.873436,127.370278,"GBIF"
"167","Oocatochus rufodorsatus",36.915758,127.497722,"GBIF"
"168","Oocatochus rufodorsatus",35.530094,127.655386,"GBIF"
"169","Oocatochus rufodorsatus",35.592072,127.775453,"GBIF"
"170","Oocatochus rufodorsatus",36.948056,127.733111,"GBIF"
"171","Oocatochus rufodorsatus",36.789444,127.649361,"GBIF"
"172","Oocatochus rufodorsatus",36.864214,127.773744,"GBIF"
"173","Oocatochus rufodorsatus",35.439306,127.746578,"GBIF"
"174","Oocatochus rufodorsatus",35.409211,127.712894,"GBIF"
"175","Oocatochus rufodorsatus",36.655722,127.633167,"GBIF"
"176","Oocatochus rufodorsatus",37.730111,128.239897,"GBIF"
"177","Oocatochus rufodorsatus",37.731883,128.897308,"GBIF"
"178","Oocatochus rufodorsatus",36.639556,128.163389,"GBIF"
"179","Oocatochus rufodorsatus",36.842897,127.447864,"GBIF"
"180","Oocatochus rufodorsatus",35.560278,126.768883,"GBIF"
"181","Oocatochus rufodorsatus",36.887353,127.31785,"GBIF"
"182","Oocatochus rufodorsatus",35.673089,127.657975,"GBIF"
"183","Oocatochus rufodorsatus",35.676336,127.69455,"GBIF"
"184","Oocatochus rufodorsatus",36.640203,127.416253,"GBIF"
"185","Oocatochus rufodorsatus",36.822478,127.329758,"GBIF"
"186","Oocatochus rufodorsatus",36.661969,127.286544,"GBIF"
"187","Oocatochus rufodorsatus",36.722947,127.485314,"GBIF"
"188","Oocatochus rufodorsatus",38.005536,128.646319,"GBIF"
"189","Oocatochus rufodorsatus",38.010294,128.651325,"GBIF"
"190","Oocatochus rufodorsatus",35.542164,127.852653,"GBIF"
"191","Oocatochus rufodorsatus",35.408531,127.840678,"GBIF"
"192","Oocatochus rufodorsatus",35.590969,126.971433,"GBIF"
"193","Oocatochus rufodorsatus",35.540222,126.653211,"GBIF"
"194","Oocatochus rufodorsatus",35.509408,126.698864,"GBIF"
"195","Oocatochus rufodorsatus",35.716625,127.427058,"GBIF"
"196","Oocatochus rufodorsatus",36.834164,128.528525,"GBIF"
"197","Oocatochus rufodorsatus",37.722728,127.985644,"GBIF"
"198","Oocatochus rufodorsatus",37.679803,128.239581,"GBIF"
"199","Oocatochus rufodorsatus",37.787933,127.758814,"GBIF"
