"","scientific_name","lat","long","source"
"176","Lycodon rufozonatus",36.698154,126.433239,"GBIF"
"177","Lycodon rufozonatus",37.1719,127.974311,"GBIF"
"178","Lycodon rufozonatus",34.393547,126.533992,"GBIF"
"179","Lycodon rufozonatus",35.772222,127.819167,"GBIF"
"180","Lycodon rufozonatus",35.770278,127.899444,"GBIF"
"181","Lycodon rufozonatus",35.776111,128.034722,"GBIF"
"182","Lycodon rufozonatus",35.870556,128.235278,"GBIF"
"183","Lycodon rufozonatus",37.158781,128.718928,"GBIF"
"184","Lycodon rufozonatus",37.154697,127.788214,"GBIF"
"185","Lycodon rufozonatus",37.081886,127.853756,"GBIF"
"186","Lycodon rufozonatus",37.040083,127.980094,"GBIF"
"187","Lycodon rufozonatus",34.6875,126.781714,"GBIF"
"188","Lycodon rufozonatus",34.727211,126.969461,"GBIF"
"189","Lycodon rufozonatus",34.593475,126.843192,"GBIF"
"190","Lycodon rufozonatus",34.603942,126.924264,"GBIF"
"191","Lycodon rufozonatus",34.742861,127.031172,"GBIF"
"192","Lycodon rufozonatus",34.720272,127.120061,"GBIF"
"193","Lycodon rufozonatus",34.6997,127.169881,"GBIF"
"194","Lycodon rufozonatus",34.55465,127.121308,"GBIF"
"195","Lycodon rufozonatus",37.282675,129.160628,"GBIF"
"196","Lycodon rufozonatus",36.245667,128.282472,"GBIF"
"197","Lycodon rufozonatus",36.0825,127.695333,"GBIF"
"198","Lycodon rufozonatus",36.076361,127.691333,"GBIF"
"199","Lycodon rufozonatus",36.02575,127.689,"GBIF"
"200","Lycodon rufozonatus",36.184056,127.64225,"GBIF"
"201","Lycodon rufozonatus",36.200583,127.661389,"GBIF"
"202","Lycodon rufozonatus",36.189111,127.6745,"GBIF"
"203","Lycodon rufozonatus",36.197278,127.709167,"GBIF"
"204","Lycodon rufozonatus",36.211694,127.790639,"GBIF"
"205","Lycodon rufozonatus",36.183389,127.806444,"GBIF"
"206","Lycodon rufozonatus",36.2075,127.839778,"GBIF"
"207","Lycodon rufozonatus",36.150361,127.863389,"GBIF"
"208","Lycodon rufozonatus",36.152833,127.84225,"GBIF"
"209","Lycodon rufozonatus",36.115583,127.824111,"GBIF"
"210","Lycodon rufozonatus",36.118528,127.866306,"GBIF"
"211","Lycodon rufozonatus",36.033833,127.771556,"GBIF"
"212","Lycodon rufozonatus",36.016028,127.820417,"GBIF"
"213","Lycodon rufozonatus",36.078078,129.022719,"GBIF"
"214","Lycodon rufozonatus",36.047539,129.058694,"GBIF"
"215","Lycodon rufozonatus",36.210864,129.179797,"GBIF"
"216","Lycodon rufozonatus",34.657794,127.465689,"GBIF"
"217","Lycodon rufozonatus",34.587142,127.288208,"GBIF"
"218","Lycodon rufozonatus",34.590361,127.353642,"GBIF"
"219","Lycodon rufozonatus",34.572228,127.321211,"GBIF"
"220","Lycodon rufozonatus",34.520336,127.285175,"GBIF"
"221","Lycodon rufozonatus",36.118139,128.009194,"GBIF"
"222","Lycodon rufozonatus",36.145639,127.920389,"GBIF"
"223","Lycodon rufozonatus",36.147944,128.039472,"GBIF"
"224","Lycodon rufozonatus",34.468478,127.163322,"GBIF"
"225","Lycodon rufozonatus",34.477544,126.810864,"GBIF"
"226","Lycodon rufozonatus",34.495353,126.850317,"GBIF"
"227","Lycodon rufozonatus",34.403642,126.781539,"GBIF"
"228","Lycodon rufozonatus",34.410136,126.821947,"GBIF"
"229","Lycodon rufozonatus",34.406075,126.843864,"GBIF"
"230","Lycodon rufozonatus",34.4604,127.1203,"GBIF"
"231","Lycodon rufozonatus",34.426039,127.064378,"GBIF"
"232","Lycodon rufozonatus",34.473278,126.878178,"GBIF"
"233","Lycodon rufozonatus",34.490989,126.960192,"GBIF"
"234","Lycodon rufozonatus",34.461078,126.964169,"GBIF"
"235","Lycodon rufozonatus",34.328289,127.007542,"GBIF"
"236","Lycodon rufozonatus",36.2,128.819444,"GBIF"
"237","Lycodon rufozonatus",36.147222,128.908333,"GBIF"
"238","Lycodon rufozonatus",36.172222,128.763889,"GBIF"
"239","Lycodon rufozonatus",34.300708,126.756442,"GBIF"
"240","Lycodon rufozonatus",34.359253,126.90345,"GBIF"
"241","Lycodon rufozonatus",34.314431,126.989275,"GBIF"
"242","Lycodon rufozonatus",36.744043,126.583357,"GBIF"
"243","Lycodon rufozonatus",37.454206,128.724817,"GBIF"
"244","Lycodon rufozonatus",37.443861,129.141136,"GBIF"
"245","Lycodon rufozonatus",37.061489,127.617792,"GBIF"
"246","Lycodon rufozonatus",37.442756,129.068797,"GBIF"
"247","Lycodon rufozonatus",35.936111,126.629444,"GBIF"
"248","Lycodon rufozonatus",37.369661,129.093172,"GBIF"
"249","Lycodon rufozonatus",37.273678,129.095219,"GBIF"
"250","Lycodon rufozonatus",35.9975,126.846389,"GBIF"
"251","Lycodon rufozonatus",35.893056,126.829444,"GBIF"
"252","Lycodon rufozonatus",36.844392,127.652464,"GBIF"
"253","Lycodon rufozonatus",36.212467,128.721619,"GBIF"
"254","Lycodon rufozonatus",36.713654,126.426523,"GBIF"
"255","Lycodon rufozonatus",36.210783,128.600958,"GBIF"
"256","Lycodon rufozonatus",37.037322,127.339494,"GBIF"
"257","Lycodon rufozonatus",36.266872,128.731944,"GBIF"
"258","Lycodon rufozonatus",37.258389,128.062167,"GBIF"
"259","Lycodon rufozonatus",37.252974,128.083808,"GBIF"
"260","Lycodon rufozonatus",37.252981,128.218792,"GBIF"
"261","Lycodon rufozonatus",37.511194,128.546778,"GBIF"
"262","Lycodon rufozonatus",34.755575,127.640281,"GBIF"
"263","Lycodon rufozonatus",35.068698,128.21014,"GBIF"
"264","Lycodon rufozonatus",35.079692,128.3943,"GBIF"
"265","Lycodon rufozonatus",36.484375,128.903182,"GBIF"
"266","Lycodon rufozonatus",37.686351,128.504681,"GBIF"
"267","Lycodon rufozonatus",37.675744,128.554893,"GBIF"
"268","Lycodon rufozonatus",37.653056,128.532778,"GBIF"
"269","Lycodon rufozonatus",37.6525,128.6175,"GBIF"
"270","Lycodon rufozonatus",37.487636,128.234217,"GBIF"
"271","Lycodon rufozonatus",34.828769,127.562736,"GBIF"
"272","Lycodon rufozonatus",34.778139,127.588383,"GBIF"
"273","Lycodon rufozonatus",34.831094,127.822744,"GBIF"
"274","Lycodon rufozonatus",36.21165,126.644889,"GBIF"
"275","Lycodon rufozonatus",36.218819,126.68655,"GBIF"
"276","Lycodon rufozonatus",36.204578,126.639686,"GBIF"
"277","Lycodon rufozonatus",36.180928,126.677469,"GBIF"
"278","Lycodon rufozonatus",36.179297,126.740572,"GBIF"
"279","Lycodon rufozonatus",36.244161,126.762661,"GBIF"
"280","Lycodon rufozonatus",36.492077,128.857993,"GBIF"
"281","Lycodon rufozonatus",36.477778,128.991667,"GBIF"
"282","Lycodon rufozonatus",36.480556,129.005556,"GBIF"
"283","Lycodon rufozonatus",37.447165,127.12045,"GBIF"
"284","Lycodon rufozonatus",34.987503,127.427636,"GBIF"
"285","Lycodon rufozonatus",34.956033,127.418406,"GBIF"
"286","Lycodon rufozonatus",34.897067,127.848019,"GBIF"
"287","Lycodon rufozonatus",34.718903,127.615519,"GBIF"
"288","Lycodon rufozonatus",34.661264,127.612294,"GBIF"
"289","Lycodon rufozonatus",36.222239,126.56385,"GBIF"
"290","Lycodon rufozonatus",36.086744,126.706222,"GBIF"
"291","Lycodon rufozonatus",36.288889,128.881944,"GBIF"
"292","Lycodon rufozonatus",37.704535,128.526408,"GBIF"
"293","Lycodon rufozonatus",37.720556,128.672222,"GBIF"
"294","Lycodon rufozonatus",37.674049,128.891136,"GBIF"
"295","Lycodon rufozonatus",37.6425,128.955556,"GBIF"
"296","Lycodon rufozonatus",37.451567,128.345486,"GBIF"
"297","Lycodon rufozonatus",37.575278,129.016111,"GBIF"
"298","Lycodon rufozonatus",37.516974,129.047475,"GBIF"
"299","Lycodon rufozonatus",34.847736,127.023353,"GBIF"
"300","Lycodon rufozonatus",34.634575,127.759467,"GBIF"
"301","Lycodon rufozonatus",34.661231,127.778875,"GBIF"
"302","Lycodon rufozonatus",35.00165,128.286812,"GBIF"
"303","Lycodon rufozonatus",36.139764,126.634728,"GBIF"
"304","Lycodon rufozonatus",36.143786,126.679144,"GBIF"
"305","Lycodon rufozonatus",36.135303,126.738997,"GBIF"
"306","Lycodon rufozonatus",36.051972,127.557786,"GBIF"
"307","Lycodon rufozonatus",36.007536,127.586231,"GBIF"
"308","Lycodon rufozonatus",36.370028,128.541361,"GBIF"
"309","Lycodon rufozonatus",36.267056,128.51775,"GBIF"
"310","Lycodon rufozonatus",37.288561,127.995969,"GBIF"
"311","Lycodon rufozonatus",37.716536,128.786733,"GBIF"
"312","Lycodon rufozonatus",37.672639,128.817361,"GBIF"
"313","Lycodon rufozonatus",37.6825,128.805139,"GBIF"
"314","Lycodon rufozonatus",37.653333,128.788056,"GBIF"
"315","Lycodon rufozonatus",37.556927,128.787677,"GBIF"
"316","Lycodon rufozonatus",37.574722,128.938056,"GBIF"
"317","Lycodon rufozonatus",34.572925,127.652144,"GBIF"
"318","Lycodon rufozonatus",36.193725,126.621617,"GBIF"
"319","Lycodon rufozonatus",36.148183,126.607906,"GBIF"
"320","Lycodon rufozonatus",36.1612,126.885042,"GBIF"
"321","Lycodon rufozonatus",36.274389,128.468611,"GBIF"
