"","scientific_name","lat","long","source"
"142","Takydromus amurensis",37.804733,128.473056,"GBIF"
"143","Takydromus amurensis",36.749333,127.295286,"GBIF"
"144","Takydromus amurensis",36.838792,128.005208,"GBIF"
"145","Takydromus amurensis",37.694531,128.271267,"GBIF"
"146","Takydromus amurensis",37.717753,128.280269,"GBIF"
"147","Takydromus amurensis",37.650981,128.491494,"GBIF"
"148","Takydromus amurensis",37.668006,128.428417,"GBIF"
"149","Takydromus amurensis",36.6381,127.413386,"GBIF"
"150","Takydromus amurensis",38.054472,128.216139,"GBIF"
"151","Takydromus amurensis",38.010117,128.610089,"GBIF"
"152","Takydromus amurensis",38.010294,128.651325,"GBIF"
"153","Takydromus amurensis",37.909914,128.79795,"GBIF"
"154","Takydromus amurensis",37.894603,128.7183,"GBIF"
"155","Takydromus amurensis",37.880872,128.739297,"GBIF"
"156","Takydromus amurensis",37.823133,128.295144,"GBIF"
"157","Takydromus amurensis",36.933189,128.351678,"GBIF"
"158","Takydromus amurensis",36.765036,128.006067,"GBIF"
"159","Takydromus amurensis",37.783425,128.320983,"GBIF"
"160","Takydromus amurensis",37.787525,128.434956,"GBIF"
"161","Takydromus amurensis",37.722728,127.985644,"GBIF"
"162","Takydromus amurensis",37.722864,127.982231,"GBIF"
"163","Takydromus amurensis",37.791106,128.491339,"GBIF"
"164","Takydromus amurensis",37.637969,128.346969,"GBIF"
"165","Takydromus amurensis",36.892339,128.006878,"GBIF"
"166","Takydromus amurensis",37.663792,128.305675,"GBIF"
"167","Takydromus amurensis",36.729372,128.348947,"GBIF"
"168","Takydromus amurensis",37.981411,127.817756,"GBIF"
"169","Takydromus amurensis",37.765167,127.788167,"GBIF"
"170","Takydromus amurensis",37.773883,127.965678,"GBIF"
"171","Takydromus amurensis",37.828317,128.156653,"GBIF"
"172","Takydromus amurensis",37.825264,128.145778,"GBIF"
"173","Takydromus amurensis",37.784764,128.337722,"GBIF"
"174","Takydromus amurensis",35.548456,127.677692,"GBIF"
"175","Takydromus amurensis",35.591278,126.535764,"GBIF"
"176","Takydromus amurensis",35.546797,126.626911,"GBIF"
"177","Takydromus amurensis",35.546228,126.631317,"GBIF"
"178","Takydromus amurensis",35.530253,126.567667,"GBIF"
"179","Takydromus amurensis",35.478381,126.548089,"GBIF"
"180","Takydromus amurensis",36.781519,128.280492,"GBIF"
"181","Takydromus amurensis",37.676944,127.949444,"GBIF"
"182","Takydromus amurensis",35.427189,126.700281,"GBIF"
"183","Takydromus amurensis",37.698153,128.532128,"GBIF"
"184","Takydromus amurensis",37.701825,128.4828,"GBIF"
"185","Takydromus amurensis",37.862606,127.931367,"GBIF"
"186","Takydromus amurensis",37.817264,127.899542,"GBIF"
"187","Takydromus amurensis",37.861011,127.848456,"GBIF"
"188","Takydromus amurensis",34.736816,126.639662,"GBIF"
"189","Takydromus amurensis",34.736384,126.638343,"GBIF"
"190","Takydromus amurensis",37.954806,128.193139,"GBIF"
"191","Takydromus amurensis",37.978194,128.277139,"GBIF"
"192","Takydromus amurensis",37.934,128.267111,"GBIF"
"193","Takydromus amurensis",37.701983,128.279436,"GBIF"
"194","Takydromus amurensis",37.952111,128.130333,"GBIF"
"195","Takydromus amurensis",37.943722,128.149111,"GBIF"
"196","Takydromus amurensis",37.956167,128.17125,"GBIF"
"197","Takydromus amurensis",37.97975,128.225306,"GBIF"
"198","Takydromus amurensis",37.944583,128.226056,"GBIF"
"199","Takydromus amurensis",37.914167,128.145972,"GBIF"
"200","Takydromus amurensis",37.910083,128.178667,"GBIF"
"201","Takydromus amurensis",37.905611,128.216639,"GBIF"
"202","Takydromus amurensis",37.98275,128.45475,"GBIF"
"203","Takydromus amurensis",37.972333,128.426111,"GBIF"
"204","Takydromus amurensis",37.979417,128.490389,"GBIF"
"205","Takydromus amurensis",37.921167,128.401472,"GBIF"
"206","Takydromus amurensis",37.92925,128.443722,"GBIF"
