"","scientific_name","lat","long","source"
"140","Gloydius ussuriensis",33.594232,126.810811,"GBIF"
"141","Gloydius ussuriensis",33.457299,126.863236,"GBIF"
"142","Gloydius ussuriensis",33.250817,126.364635,"GBIF"
"143","Gloydius ussuriensis",33.245477,126.363583,"GBIF"
"144","Gloydius ussuriensis",38.098001,127.987839,"GBIF"
"145","Gloydius ussuriensis",38.096246,127.863984,"GBIF"
"146","Gloydius ussuriensis",38.053074,127.898223,"GBIF"
"147","Gloydius ussuriensis",38.02411,127.936902,"GBIF"
"148","Gloydius ussuriensis",38.048763,127.935013,"GBIF"
"149","Gloydius ussuriensis",35.508874,126.882988,"GBIF"
"150","Gloydius ussuriensis",35.732298,127.79571,"GBIF"
"151","Gloydius ussuriensis",37.671779,127.246729,"GBIF"
"152","Gloydius ussuriensis",36.791655,127.076531,"GBIF"
"153","Gloydius ussuriensis",36.79168,127.074828,"GBIF"
"154","Gloydius ussuriensis",36.546543,127.639276,"GBIF"
"155","Gloydius ussuriensis",38.099424,127.954319,"GBIF"
"156","Gloydius ussuriensis",37.770532,127.642623,"GBIF"
"157","Gloydius ussuriensis",37.758254,127.646581,"GBIF"
"158","Gloydius ussuriensis",37.749633,127.653116,"GBIF"
"159","Gloydius ussuriensis",37.738785,127.631106,"GBIF"
"160","Gloydius ussuriensis",37.728818,127.699859,"GBIF"
"161","Gloydius ussuriensis",38.154064,127.960739,"GBIF"
"162","Gloydius ussuriensis",36.725875,127.015281,"GBIF"
"163","Gloydius ussuriensis",37.753631,126.724254,"GBIF"
"164","Gloydius ussuriensis",37.752764,126.727133,"GBIF"
"165","Gloydius ussuriensis",35.375921,127.033892,"GBIF"
"166","Gloydius ussuriensis",36.683016,127.239171,"GBIF"
"167","Gloydius ussuriensis",36.79137,127.076461,"GBIF"
"168","Gloydius ussuriensis",36.791353,127.075181,"GBIF"
"169","Gloydius ussuriensis",36.852878,127.214287,"GBIF"
"170","Gloydius ussuriensis",37.366201,126.743964,"GBIF"
"171","Gloydius ussuriensis",33.321242,126.185655,"GBIF"
"172","Gloydius ussuriensis",33.268549,126.499596,"GBIF"
"173","Gloydius ussuriensis",36.721836,127.078913,"GBIF"
"174","Gloydius ussuriensis",33.28708,126.21728,"GBIF"
"175","Gloydius ussuriensis",38.022192,127.806379,"GBIF"
"176","Gloydius ussuriensis",37.457508,128.14314,"GBIF"
"177","Gloydius ussuriensis",37.753654,127.126869,"GBIF"
"178","Gloydius ussuriensis",37.753891,127.1247,"GBIF"
"179","Gloydius ussuriensis",37.752269,127.128071,"GBIF"
