"","scientific_name","lat","long","source"
"151","Glandirana emeljanovi",36.822778,128.094444,"GBIF"
"152","Glandirana emeljanovi",36.823056,128.095,"GBIF"
"153","Glandirana emeljanovi",36.825833,128.085833,"GBIF"
"154","Glandirana emeljanovi",36.823333,128.095278,"GBIF"
"155","Glandirana emeljanovi",37.472222,128.265278,"GBIF"
"156","Glandirana emeljanovi",37.471944,128.266667,"GBIF"
"157","Glandirana emeljanovi",37.466389,128.270556,"GBIF"
"158","Glandirana emeljanovi",37.488005,128.240447,"GBIF"
"159","Glandirana emeljanovi",37.489303,128.238983,"GBIF"
"160","Glandirana emeljanovi",37.954535,127.653525,"GBIF"
"161","Glandirana emeljanovi",37.348889,128.753611,"GBIF"
"162","Glandirana emeljanovi",37.348611,128.754722,"GBIF"
"163","Glandirana emeljanovi",37.3475,128.768889,"GBIF"
"164","Glandirana emeljanovi",37.348889,128.765556,"GBIF"
"165","Glandirana emeljanovi",37.361111,128.778611,"GBIF"
"166","Glandirana emeljanovi",37.355278,128.789444,"GBIF"
"167","Glandirana emeljanovi",37.353333,128.790278,"GBIF"
"168","Glandirana emeljanovi",37.111667,128.669167,"GBIF"
"169","Glandirana emeljanovi",37.676111,126.965556,"GBIF"
"170","Glandirana emeljanovi",35.666111,127.996944,"GBIF"
"171","Glandirana emeljanovi",35.665,127.995556,"GBIF"
"172","Glandirana emeljanovi",35.731944,127.924167,"GBIF"
"173","Glandirana emeljanovi",37.276563,127.801886,"GBIF"
"174","Glandirana emeljanovi",37.282778,127.807222,"GBIF"
"175","Glandirana emeljanovi",37.282778,127.8075,"GBIF"
"176","Glandirana emeljanovi",37.281389,127.805833,"GBIF"
"177","Glandirana emeljanovi",38.197778,127.461389,"GBIF"
"178","Glandirana emeljanovi",38.217778,127.473333,"GBIF"
"179","Glandirana emeljanovi",37.932778,127.549167,"GBIF"
"180","Glandirana emeljanovi",37.933333,127.548611,"GBIF"
"181","Glandirana emeljanovi",37.933611,127.555278,"GBIF"
"182","Glandirana emeljanovi",37.933333,127.555278,"GBIF"
"183","Glandirana emeljanovi",35.295366,129.070432,"GBIF"
"184","Glandirana emeljanovi",35.368889,129.004722,"GBIF"
"185","Glandirana emeljanovi",35.371389,129.0025,"GBIF"
"186","Glandirana emeljanovi",34.812976,128.618425,"GBIF"
"187","Glandirana emeljanovi",35.299446,127.813332,"GBIF"
"188","Glandirana emeljanovi",35.30524,127.811415,"GBIF"
"189","Glandirana emeljanovi",35.302223,127.811111,"GBIF"
"190","Glandirana emeljanovi",35.301945,127.810837,"GBIF"
"191","Glandirana emeljanovi",37.811113,127.635834,"GBIF"
"192","Glandirana emeljanovi",37.95775,126.778498,"GBIF"
"193","Glandirana emeljanovi",36.741285,126.583995,"GBIF"
"194","Glandirana emeljanovi",38.044724,127.065002,"GBIF"
"195","Glandirana emeljanovi",38.064999,127.018608,"GBIF"
"196","Glandirana emeljanovi",34.788135,126.72846,"GBIF"
"197","Glandirana emeljanovi",35.789547,128.075168,"GBIF"
"198","Glandirana emeljanovi",35.795258,128.09405,"GBIF"
"199","Glandirana emeljanovi",34.764351,126.804825,"GBIF"
"200","Glandirana emeljanovi",34.756584,126.807426,"GBIF"
"201","Glandirana emeljanovi",36.259297,127.966283,"GBIF"
"202","Glandirana emeljanovi",37.459917,128.143182,"GBIF"
"203","Glandirana emeljanovi",36.740562,126.583918,"GBIF"
"204","Glandirana emeljanovi",36.739579,126.583732,"GBIF"
"205","Glandirana emeljanovi",36.738923,126.58317,"GBIF"
"206","Glandirana emeljanovi",36.738322,126.582907,"GBIF"
"207","Glandirana emeljanovi",36.741227,126.584048,"GBIF"
"208","Glandirana emeljanovi",36.401671,126.890476,"GBIF"
"209","Glandirana emeljanovi",36.40133,126.891368,"GBIF"
"210","Glandirana emeljanovi",36.55306,127.588927,"GBIF"
"211","Glandirana emeljanovi",36.741183,126.584037,"GBIF"
"212","Glandirana emeljanovi",36.671413,126.590997,"GBIF"
"213","Glandirana emeljanovi",36.671358,126.591008,"GBIF"
"214","Glandirana emeljanovi",37.094167,127.479722,"GBIF"
"215","Glandirana emeljanovi",34.73355,126.641143,"GBIF"
"216","Glandirana emeljanovi",36.336667,126.950556,"GBIF"
"217","Glandirana emeljanovi",36.337222,126.952778,"GBIF"
"218","Glandirana emeljanovi",36.725965,126.580812,"GBIF"
"219","Glandirana emeljanovi",36.741205,126.588512,"GBIF"
"220","Glandirana emeljanovi",36.741205,126.588518,"GBIF"
"221","Glandirana emeljanovi",36.826944,128.080556,"GBIF"
"222","Glandirana emeljanovi",36.7426,126.583458,"GBIF"
"223","Glandirana emeljanovi",36.746642,126.589825,"GBIF"
"224","Glandirana emeljanovi",36.74664,126.589822,"GBIF"
"225","Glandirana emeljanovi",36.746507,126.590113,"GBIF"
"226","Glandirana emeljanovi",36.745982,126.589288,"GBIF"
"227","Glandirana emeljanovi",36.746672,126.589765,"GBIF"
