"","scientific_name","lat","long","source"
"226","Rana uenoi",37.377964,127.059803,"GBIF"
"227","Rana uenoi",37.378092,127.059366,"GBIF"
"228","Rana uenoi",37.379231,127.060901,"GBIF"
"229","Rana uenoi",37.379154,127.060737,"GBIF"
"230","Rana uenoi",37.377323,127.061993,"GBIF"
"231","Rana uenoi",37.376501,127.061515,"GBIF"
"232","Rana uenoi",37.376755,127.061238,"GBIF"
"233","Rana uenoi",37.376362,127.060478,"GBIF"
"234","Rana uenoi",37.376271,127.060632,"GBIF"
"235","Rana uenoi",37.364704,127.052342,"GBIF"
"236","Rana uenoi",37.361624,127.052259,"GBIF"
"237","Rana uenoi",37.364514,127.052831,"GBIF"
"238","Rana uenoi",37.3647,127.054444,"GBIF"
"239","Rana uenoi",37.256122,126.928011,"GBIF"
"240","Rana uenoi",33.517038,126.717612,"GBIF"
"241","Rana uenoi",37.445066,127.098859,"GBIF"
"242","Rana uenoi",37.444826,127.098223,"GBIF"
"243","Rana uenoi",37.444739,127.098057,"GBIF"
"244","Rana uenoi",37.444798,127.097206,"GBIF"
"245","Rana uenoi",37.444596,127.097031,"GBIF"
"246","Rana uenoi",37.444695,127.097323,"GBIF"
"247","Rana uenoi",37.444626,127.097384,"GBIF"
"248","Rana uenoi",37.44473,127.097565,"GBIF"
"249","Rana uenoi",37.441441,127.096875,"GBIF"
"250","Rana uenoi",37.441,127.097032,"GBIF"
"251","Rana uenoi",37.44121,127.098556,"GBIF"
"252","Rana uenoi",37.440579,127.099085,"GBIF"
"253","Rana uenoi",37.442917,127.101911,"GBIF"
"254","Rana uenoi",37.417931,127.141653,"GBIF"
"255","Rana uenoi",37.418957,127.141613,"GBIF"
"256","Rana uenoi",37.418918,127.141351,"GBIF"
"257","Rana uenoi",37.424355,127.134197,"GBIF"
"258","Rana uenoi",37.423669,127.134518,"GBIF"
"259","Rana uenoi",37.433434,127.126362,"GBIF"
"260","Rana uenoi",37.425759,127.131467,"GBIF"
"261","Rana uenoi",37.426003,127.131673,"GBIF"
"262","Rana uenoi",37.446044,127.182906,"GBIF"
"263","Rana uenoi",37.445838,127.18295,"GBIF"
"264","Rana uenoi",37.445787,127.18342,"GBIF"
"265","Rana uenoi",37.4457,127.183608,"GBIF"
"266","Rana uenoi",37.464545,127.174732,"GBIF"
"267","Rana uenoi",37.46528,127.173125,"GBIF"
"268","Rana uenoi",37.465541,127.17394,"GBIF"
"269","Rana uenoi",37.470221,127.176165,"GBIF"
"270","Rana uenoi",37.393334,127.044189,"GBIF"
"271","Rana uenoi",37.404098,127.14484,"GBIF"
"272","Rana uenoi",37.40552,127.144815,"GBIF"
"273","Rana uenoi",37.403885,127.145017,"GBIF"
"274","Rana uenoi",37.403605,127.144774,"GBIF"
"275","Rana uenoi",37.403553,127.144816,"GBIF"
"276","Rana uenoi",37.403442,127.144802,"GBIF"
"277","Rana uenoi",37.403291,127.145062,"GBIF"
"278","Rana uenoi",37.402977,127.145124,"GBIF"
"279","Rana uenoi",37.403069,127.145145,"GBIF"
"280","Rana uenoi",37.406977,127.141103,"GBIF"
"281","Rana uenoi",35.518613,126.894519,"GBIF"
"282","Rana uenoi",37.424159,127.065027,"GBIF"
"283","Rana uenoi",37.422832,127.063127,"GBIF"
"284","Rana uenoi",37.422123,127.063541,"GBIF"
"285","Rana uenoi",37.444803,127.097367,"GBIF"
"286","Rana uenoi",37.408029,127.072082,"GBIF"
