"","long","lat"
"409",128.532829,34.87551
"410",126.37038,33.39503
"411",126.732037,34.71456
"412",129.291285,35.340568
"413",127.732887,37.2319
"414",126.369601,36.818776
"415",126.649138999631,36.6746110009785
"416",126.653167,36.711347
"417",126.639479,36.665011
"418",127.27983,35.869091
"419",127.191124,36.388577
"420",126.586511,36.724387
"421",127.724304,38.199339
"422",127.707782,34.882269
"423",128.210793,35.442212
"424",127.259617,35.384572
"425",127.281075,35.4341
"426",126.715794,36.107231
"427",127.451674,36.608423
"428",128.537292,35.592553
"429",129.286337,35.352306
"430",127.50211,36.642184
"431",129.288483,36.947971
"432",127.788355,36.973638
"433",129.337921,36.975404
"434",128.182182,35.57902
"435",129.087296,36.757393
"436",127.292061,36.680535
"437",127.299614,36.696365
"438",127.311094,36.700133
"439",127.193012,36.379003
"440",127.21859,36.341678
"441",126.747553,33.520217
"442",127.192283,36.3742
"443",127.288284,37.329765
"444",127.124691,37.823887
"445",127.273092,36.335292
"446",126.595716,36.704279
"447",127.912332,35.676968
"448",127.311963,36.365431
"449",126.860236,36.413521
"450",126.668394,36.116782
"451",128.422847,34.825263
"452",128.611193,36.201343
"453",128.786888,36.318998
"454",128.842335,36.235689
"455",128.911343,36.161162
"456",128.880014,36.084899
"457",129.3332,36.209377
"458",129.35704,36.361932
"459",129.041634,36.455531
"460",128.972025,36.5768
"461",128.402431,36.654408
"462",128.263493,35.09126
"463",126.914234,34.740202
"464",126.691074,36.152846
"465",127.308111,34.567574
"466",128.695929,34.823087
"467",127.021941,36.477396
"468",127.72645,36.68611
"469",127.527022,35.663886
"470",127.729926,35.568713
"471",126.603752,36.740819
"472",128.688698,37.369884
"473",127.921028,37.508364
"474",126.860161,34.511083
"475",127.538331,36.618283
"476",127.493591,34.903953
"477",129.289075,35.330869
"478",127.320042,35.415635
"479",128.960438,35.892666
"480",127.65358,35.974672
"481",128.203411,35.655065
"482",127.655639,35.886424
"483",126.801882,36.389298
"484",127.230263,35.61293
"485",126.424828,36.707788
"486",126.744804,36.256179
"487",126.559067,36.700907
"488",127.577551,37.811177
"489",126.658351,36.646316
"490",127.20535,36.465023
"491",127.212753,36.454427
"492",128.303146,36.952087
"493",126.947708,36.404152
"494",126.708605,36.321833
"495",126.549582,36.72492
"496",127.119884,37.587031
"497",128.580894,34.871567
"498",127.357556000084,34.9873330012066
"499",126.86059,36.407813
"500",128.415327,34.78399
"501",128.4227,34.824745
"502",127.310236,36.367617
"503",126.60256,36.763419
"504",127.239189,36.282752
"505",127.190952,36.14647
"506",127.585967,36.555844
"507",126.618032,36.439721
"508",128.310407,36.828956
"509",126.657515,34.740132
"510",126.856149,36.414185
"511",127.323904,36.193101
"512",127.225285,35.972311
"513",127.85923,37.072984
"514",126.726866,36.824196
"515",126.585932,36.774711
"516",127.80344,36.794165
"517",127.454581,36.20259
"518",127.258244,36.336009
"519",127.232924,36.338014
"520",126.717811,37.560296
"521",126.737595,36.894998
"522",126.599467,34.479608
"523",126.60284,36.771205
"524",126.561041,36.690653
"525",126.58988,35.51071
"526",126.517439,33.445909
"527",126.590738,35.508264
"528",127.418361,36.303125
"529",127.652936,37.972925
"530",127.084093,35.745258
"531",127.103405,35.723799
"532",126.638632,36.737302
"533",126.892519,36.409886
"534",126.889772,36.402149
"535",126.585803,33.34046
"536",128.578234,37.766237
"537",126.460705,33.308295
"538",127.42854,36.23301
"539",126.508083,33.298969
"540",127.335749,36.18749
"541",127.836281,36.546923
"542",125.370612,34.675076
"543",127.276096,35.985091
"544",129.292667,35.340422
"545",127.248281,35.968291
"546",127.174857,37.748532
"547",126.581898,36.738609
"548",126.604745,36.757311
"549",127.582415,36.557335
"550",127.344782,36.19956
"551",126.656141,36.196287
"552",127.816572,36.665872
"553",126.418648,36.710541
"554",128.536861,37.742961
"555",128.579089,37.752191
"556",127.601867,36.56322
"557",126.619577,36.752983
"558",127.274423,35.983723
"559",126.889987,36.409782
"560",126.625242,36.708064
"561",126.86192,36.417346
"562",127.653923,37.953944
"563",127.605343,36.556809
"564",127.236013,35.957236
"565",126.582402,36.724731
"566",126.467743,33.385586
"567",126.614857,36.707513
"568",128.062477,36.874677
"569",127.337315,36.210312
"570",126.615629,34.492692
"571",126.618397,34.496017
"572",127.141724,37.417937
"573",127.132838,37.421614
"574",127.098471,37.454254
"575",127.070873,37.40857
"576",127.087127,37.36497
"577",127.090395,37.422088
"578",127.18235,37.42565
"579",127.183824,37.427078
"580",127.158886,37.37457
"581",127.053782,37.390634
"582",127.140065,37.398885
"583",128.515278000354,36.893056000574
"584",126.237444000119,37.7777640013234
"585",126.984610999831,36.6478440007121
"586",127.172638999803,37.7948610006708
"587",126.856000000202,36.5528610008218
"588",126.936222000291,36.5457780010145
"589",128.574721999783,36.8033330005655
"590",128.231110999839,35.8556940009367
"591",128.319166999665,35.4741670013075
"592",128.358889000137,35.5200000010533
"593",126.462039000237,37.7540670012554
"594",126.897747000052,36.6474670011362
"595",128.022778000293,35.609167000856
"596",128.467714000068,35.5229750011225
"597",127.659647000021,37.7144580007956
"598",127.608943999706,37.7356690013099
"599",126.602000000493,36.9495830008262
"600",128.449474999975,35.5951110012644
"601",129.057500000507,35.7272220011467
"602",128.858610999697,36.9119440008831
"603",126.469556000075,36.7361670004946
"604",126.485333000284,36.8277780005241
"605",126.713222000093,36.5105280008759
"606",128.318168999713,35.6844360006657
"607",128.119056000144,35.7234440010401
"608",128.223860000173,35.3864990005178
"609",126.664167000465,36.7346670007728
"610",127.773889000512,37.9401940012218
"611",128.88166699975,35.5688890005587
"612",128.537500000478,36.8463890009258
"613",129.175533000158,36.7621580012547
"614",128.060556000182,35.4402780012455
"615",128.360556000366,35.4422220012899
"616",127.381221999533,37.5970000012503
"617",128.763375000547,35.6612560012008
"618",126.633472000472,36.5605000008035
"619",126.848055999655,36.7034170005598
"620",127.99471899998,35.7390920006068
"621",129.255832999629,36.8266670006713
"622",128.09288899998,35.8597780007806
"623",127.582667000076,37.7302780009904
"624",126.399003000106,37.6951560006193
"625",126.404103000398,37.7194970007956
"626",126.451289000002,37.7230420013003
"627",126.364799999815,37.7856470011961
"628",126.391382999828,37.7895670009312
"629",126.42270599969,37.8027080011436
"630",128.324444000281,35.4883330007489
"631",128.300278000447,35.5350000010982
"632",128.305556000427,35.5561110009274
"633",126.964083000081,36.5875560008402
"634",127.755222000135,37.8419720009002
"635",129.391389000466,36.9100000005909
"636",126.29941699968,36.9459170005708
"637",126.453003000006,37.6567470007651
"638",126.452574999482,37.6891000005125
"639",129.111882999667,36.9673860011458
"640",128.671388999994,36.7633330004898
"641",129.154902999548,35.7156530005501
"642",126.802917000251,36.5405000007074
"643",126.941297000414,37.5777310006216
"644",127.006943999744,37.6026890007447
"645",128.519933000404,35.6573030011917
"646",129.390050000173,35.6961890008393
"647",129.373055999656,36.9669440007253
"648",129.470555999916,36.7686110004927
"649",129.418603000071,36.7666730012647
"650",126.506027999868,36.9582500004939
"651",127.061444000118,37.6829530004882
"652",126.953811000197,36.8459860007015
"653",128.634722000532,36.9797220010646
"654",128.613055999816,36.9672220006378
"655",126.899906000229,36.6917530011303
"656",128.960811000028,36.9174530011533
"657",128.723610999467,36.7844440008099
"658",128.808056000074,36.8097220004722
"659",127.584521999437,37.6244440006612
"660",126.564110999605,37.0252220013118
"661",128.673889000178,36.9230560004992
"662",128.309617000371,35.7290640004761
"663",127.151614000126,37.9883060005819
"664",127.015058000454,36.8592830007232
"665",127.095231000055,36.8593560009518
"666",128.662777999707,36.9211110005758
"667",126.311696999483,37.7848940005478
"668",127.341333000561,37.7109170008797
"669",129.267607999645,35.6587250005328
"670",128.081111000129,35.5102780009166
"671",126.995458000498,36.8476780008206
"672",129.37888900046,36.8211110012771
"673",128.737919000362,35.6125810011907
"674",127.988738999825,35.5432280008618
"675",128.018055999968,35.4283330011298
"676",126.911261000149,36.754136001145
"677",126.940855999989,36.7566580011333
"678",127.40104199956,37.9700000009487
"679",128.040806000275,35.736583000743
"680",129.313056000029,36.983611000862
"681",127.034850000371,36.8219710011458
"682",129.335832999621,36.8200000011216
"683",129.337221999734,36.855278000867
"684",126.81974999997,36.5945830012256
"685",126.997177999731,37.7104530011557
"686",128.517531000398,35.6890330009095
"687",128.562967000339,35.5220690008889
"688",126.728721999683,36.6551670012698
"689",129.277777999797,36.8827780007807
"690",129.295556000299,36.9519440013056
"691",129.298333000251,36.8552780006439
"692",129.275833000424,36.8483330004977
"693",128.404861000276,35.5866890012857
"694",128.319443999975,35.5041670010674
"695",128.587235999562,35.6981080010199
"696",126.71133299987,36.5451110006174
"697",127.851389000413,37.7181110007912
"698",127.799888999571,37.7283060009855
"699",126.909368999691,37.9041810008677
"700",126.991772000102,37.9216080012647
"701",126.384277999457,36.9536390009754
"702",127.807022000373,35.6047000005165
"703",128.174417000346,35.7633610009113
"704",128.222289000543,35.685875000458
"705",126.551277999449,36.6987500007573
"706",126.826805999444,36.6588060005674
"707",129.143956000187,35.7344060010223
"708",128.760555999981,36.9122220007197
"709",127.5889169995,37.9312220013352
"710",126.86327800013,36.7160560011119
"711",127.570944000386,37.9043060010683
"712",128.581472000505,35.7041780009025
"713",126.381055999892,36.6485830009985
"714",126.967111000427,36.5480000009034
"715",126.873583000071,36.561639000654
"716",128.032444000385,35.8065830006949
"717",128.593889000294,36.8022220011484
"718",128.031888999912,35.641056000701
"719",126.961755999992,37.6013220013141
"720",127.987560999722,35.6615440009347
"721",126.785027999506,36.6036670004927
"722",128.588028000514,35.711206001276
"723",128.574717000514,35.7134890011103
"724",128.722222000062,36.8147220006927
"725",128.716111000339,36.8430560009044
"726",127.350322000239,37.7468890012976
"727",128.532221999955,36.7872220007989
"728",128.534444000464,36.8027780012878
"729",128.525556000395,36.8355560012714
"730",127.113041999971,36.7754720007521
"731",129.25305600017,36.9319440007996
"732",127.712556000409,37.9911670011758
"733",128.242539000433,35.7287720004433
"734",128.180572000513,35.7284670010138
"735",129.319444000514,36.8038890005206
"736",127.659602999513,35.6642830006642
"737",127.702417000225,37.9891940006764
"738",128.0483329998,35.4558330006921
"739",129.099721999704,35.533889000892
"740",127.713083000452,37.954028001237
"741",127.659246999632,35.6726860010109
"742",129.146297000089,36.7962330012255
"743",128.079806000165,35.7467780008905
"744",127.661777999914,37.9019720013636
"745",127.812499999746,37.7755280010491
"746",128.399122000189,35.5183500007089
"747",127.661888999614,37.9357220008336
"748",128.960000000017,35.5844440011707
"749",129.305910999927,35.7278250008244
"750",127.912563999812,35.6473920010909
"751",126.992955999906,37.9052310013266
"752",126.837138999915,36.5946670009719
"753",126.840722000386,36.54397200082
"754",126.230803000127,36.8059330013351
"755",128.829167000514,35.5580560007888
"756",128.247055999478,35.7741670006488
"757",126.943664000219,37.7338860005963
"758",128.185277999664,35.4422220009337
"759",126.981385999747,36.7590390013103
"760",126.6617779998,36.5027500006316
"761",126.464539000256,37.6653420009068
"762",126.975993999483,36.7282330008752
"763",128.173333000272,35.4122220011313
"764",126.705944000404,36.5160560013396
"765",128.27555600007,35.4088890013121
"766",126.704611000418,36.5225280011423
"767",127.578721999603,37.5947500008272
"768",128.072832999982,35.6330280010663
"769",129.363889000176,36.9383330005074
"770",127.351805999496,37.9747500011205
"771",127.501906000495,37.5508190013363
"772",128.862499999998,36.8241670008681
"773",128.866389000451,36.8663890011541
"774",128.828610999599,36.8741670013197
"775",127.288056000507,37.5860940006658
"776",128.917403000047,36.9099860009839
"777",127.58571400044,37.6834080006077
"778",127.58544399985,37.6828890009236
"779",128.102111000243,35.6330280009826
"780",127.57588899967,37.6776390006633
"781",126.633667000031,36.6213330007045
"782",127.530166999921,37.6686390012081
"783",128.155288999945,35.6463310010217
"784",127.59858299979,37.6409720010718
"785",127.988196999719,35.5381190009895
"786",126.923556000137,36.5985560006309
"787",128.694721999453,36.8272220009869
"788",129.074221999588,36.9323970012261
"789",129.140042000012,36.9217170005315
"790",128.642222000192,36.865833001046
"791",126.315027999661,36.7978330005238
"792",128.832221999527,36.7622220009865
"793",126.461402999436,37.5335250010954
"794",127.173694000192,37.7309720006491
"795",127.103344000519,37.6557750005479
"796",127.794610999564,37.9020830008145
"797",126.945971999499,36.5305830011703
"798",127.785778000168,37.9036670009935
"799",127.12151400032,37.9517810012174
"800",126.906805999678,36.5313060008872
"801",128.099722000347,35.4011110010217
"802",128.141944000061,35.4786110008749
"803",128.099166999914,35.4869440008254
"804",128.112222000339,35.5088890007712
"805",128.26388899981,35.4588890008992
"806",128.861666999626,35.5188890006061
"807",128.265445000145,35.5255900004742
"808",126.553527999728,36.9544440006998
"809",128.707221999873,36.7716670012957
"810",126.526194000325,37.0295830010238
"811",126.341480999452,37.6941220013392
"812",126.916080000162,36.85868400051
"813",128.645278000356,36.8916670008262
"814",127.056960999735,36.8528560011641
"815",128.675000000052,36.9066670011274
"816",127.045200000405,36.8277220009276
"817",128.69138900018,36.9541670009163
"818",127.85516699967,37.8540830006951
"819",126.889556000061,36.6131110007647
"820",128.61828900052,35.5348280011328
"821",129.061916999609,36.9347670008635
"822",127.126944000163,37.7405560011643
"823",127.135721999513,37.6917220012248
"824",128.987258000058,36.9599060005657
"825",127.23537200023,37.8994720007328
"826",128.174194000273,35.8010000011917
"827",128.218610999892,35.7953330009575
"828",126.959055999775,36.569028001207
"829",128.129277999898,35.7645000009419
"830",129.046742000128,36.9600890006182
"831",129.179978000042,36.9469190011409
"832",127.53663900009,37.8935830012174
"833",127.446513999664,37.9778500013666
"834",129.139389000102,35.6135420007313
"835",128.564711000161,35.5596670010113
"836",128.15783300004,35.8698330005044
"837",128.61832200025,35.5657310012912
"838",128.534864000405,35.5852110008701
"839",128.102222000422,35.5794440004884
"840",127.421194000038,37.6016940012741
"841",127.08503100029,37.722133000872
"842",128.894444000531,35.6527780011516
"843",127.462667000178,37.7682940012353
"844",128.145278000339,35.6119440013016
"845",128.06305600024,35.5950000007555
"846",127.95602800052,35.5857310004457
"847",128.572935999451,35.6205080006754
"848",128.6067810004,35.6219810012773
"849",128.605285999821,35.6305030009645
"850",128.097499999849,35.6019440008973
"851",128.946985999659,36.8349110007139
"852",128.018721999601,35.8054440006146
"853",127.485582999732,37.7141940007288
"854",126.229599999701,36.8387170008371
"855",128.300555999919,35.4933330007219
"856",127.600133000402,37.5936390006648
"857",126.235327999757,37.8071690010689
"858",126.937722000549,36.5336390004999
"859",126.888861000298,36.5681940010453
"860",126.466005999507,37.73137200095
"861",128.058556000201,35.8697500012013
"862",126.920018999887,36.6517920009569
"863",126.979683000552,36.6789750010458
"864",127.811528000421,37.7048890007131
"865",129.362778000068,36.9330560008173
"866",129.233742000412,35.5975190005974
"867",127.740693999754,37.7733060006109
"868",129.283085999853,35.737178000476
"869",128.231388999561,35.5694440005749
"870",128.201389000439,35.516944001063
"871",128.308888999615,35.6125000009183
"872",128.196600000125,35.5528990005176
"873",128.276110999849,35.6083330010699
"874",126.863971999732,36.5382780012798
"875",128.239721999796,35.5361110006932
"876",127.613806000254,37.9826390013263
"877",127.78166699963,37.7315830007107
"878",128.605556000404,36.9525000011982
"879",127.826722000121,37.6629720013066
"880",128.88416700045,35.7319440006851
"881",126.342471999998,36.7555830005298
"882",127.024449999516,36.8852190010856
"883",127.92486700052,35.728758000459
"884",126.45112200012,37.7599330009411
"885",127.387389000065,37.8035560008316
"886",128.01691700028,35.6761670012564
"887",127.533667000435,37.9494170012885
"888",128.895278000376,35.6838890012693
"889",128.120583000382,35.6811390010752
"890",129.115555999665,35.6386110009531
"891",128.063638999464,35.8214170013253
"892",128.012667000337,35.8640000011694
"893",126.391307999638,37.6060530010959
"894",126.558471999528,36.9805280007385
"895",128.0569440001,35.5261110009796
"896",128.134166999866,35.5197220010501
"897",128.148332999748,35.5461110004673
"898",126.600917000279,36.8964440011501
"899",129.327892000493,35.6951080005583
"900",128.721943999558,36.9041670010198
"901",128.785555999926,36.7638890009719
"902",128.052750000092,35.6633060005732
"903",127.103513999459,37.6958170012663
"904",126.366911000079,37.7318560009195
"905",126.986264000444,36.8942080007964
"906",128.363889000398,35.4066670010712
"907",127.693943999438,37.9141390008784
"908",127.612832999902,37.7258060004839
"909",127.569028000543,37.8155560009989
"910",127.362799999438,37.9725250006134
"911",128.366917999497,35.5903210009433
"912",126.438611000348,36.8771940010589
"913",126.393444000412,36.8785830013144
"914",126.469978000285,37.6471750010417
"915",126.433264000177,37.6846830010868
"916",128.177499999563,35.6133330007805
"917",129.406567000535,35.6983830012717
"918",128.824521999703,35.6943280011007
"919",127.137155999883,37.8973810008577
"920",128.788889000412,36.8125000013023
"921",128.793333000121,36.8008330006071
"922",127.308622000387,37.8822920010248
"923",127.526527999825,37.9716390010905
"924",127.579917000057,37.9776670006402
"925",128.725555999657,36.9733330005829
"926",127.29442900005,37.7041100004735
"927",126.269497000322,37.7855280006345
"928",126.258650000049,37.8093810005398
"929",127.054053000157,36.7613000010492
"930",126.369591999571,36.7960690010722
"931",126.427582999857,36.7975280005864
"932",128.838816999777,35.6831440013165
"933",128.161944000079,35.5138890012676
"934",128.674166999633,36.986389001086
"935",129.188486000096,35.512344001228
"936",128.69277799981,36.9844440009245
