"","long","lat"
"368",128.307642,37.93364
"369",128.347667,37.941806
"370",128.283556,37.892
"371",127.458939,35.387756
"372",127.6209,35.490933
"373",127.419478,36.995839
"374",127.614658,36.961308
"375",127.599389999968,36.955877000999
"376",127.566275,36.876278
"377",127.522689,36.666169
"378",127.552836,36.656675
"379",127.605658,36.666431
"380",127.622797,36.696258
"381",127.590244,36.741558
"382",127.370278,36.873436
"383",127.284211,36.866556
"384",127.276792,36.828319
"385",127.334397,36.812244
"386",127.344869,36.782489
"387",127.392636,35.592919
"388",127.507881,35.600781
"389",127.581278,36.909306
"390",127.807022000373,35.6047000005165
"391",127.859786,35.493786
"392",127.846972,36.893861
"393",127.850361,36.902167
"394",127.704806,36.986833
"395",127.659472,36.947111
"396",127.703611,36.889917
"397",127.502058,35.387053
"398",127.775653,36.859089
"399",127.773744,36.864214
"400",127.839944,36.838528
"401",127.766917,36.819611
"402",127.854583,36.806778
"403",127.772889,36.778028
"404",127.805260000293,36.7761040008666
"405",127.866889,36.773028
"406",127.764361,36.724056
"407",127.800636,36.745117
"408",127.760224,36.688084
"409",127.4738,35.443117
"410",127.712894,35.409211
"411",127.648861,36.722556
"412",127.676,36.724528
"413",127.714231,36.712204
"414",127.7305,36.691889
"415",127.696972,36.70125
"416",127.656361,36.69725
"417",127.633167,36.655722
"418",127.671314,36.627611
"419",127.723611,36.638528
"420",127.894694,36.661083
"421",127.98825,36.645986
"422",127.881139,36.842333
"423",127.929306,36.856806
"424",127.988083,36.8445
"425",127.912486,36.803814
"426",127.939306,36.800306
"427",127.988,36.826917
"428",127.912583,36.774028
"429",127.918611,36.771667
"430",126.614405,36.693772
"431",127.298458,36.695511
"432",127.311619,36.655978
"433",128.896389,37.687778
"434",128.771072,37.830722
"435",128.7959,37.826056
"436",128.861394,37.812911
"437",127.005528,35.694039
"438",127.053864,35.740431
"439",127.145828,35.677719
"440",128.856331,37.698367
"441",128.897308,37.731883
"442",127.104603,35.557247
"443",127.016281,35.521281
"444",127.101247,35.603603
"445",127.322611,35.665161
"446",127.023089,35.484779
"447",127.017394,35.475475
"448",127.072786,35.465867
"449",128.823511,37.860922
"450",128.827111,37.757719
"451",128.779692,37.864078
"452",128.90895,37.692514
"453",128.863236,37.715108
"454",128.006139,36.958444
"455",128.123611,36.969722
"456",128.007056,36.958278
"457",128.116361,36.927056
"458",128.077808,36.913712
"459",128.119972,36.911722
"460",128.015175,36.67975
"461",128.038117,36.6559
"462",126.434592,35.406181
"463",126.434444,35.395411
"464",126.531886,35.482625
"465",126.614894,35.481364
"466",126.518164,35.446072
"467",128.155509999831,36.9613000013103
"468",128.21775,36.693556
"469",128.162231,36.636422
"470",128.290694,36.723722
"471",128.295669,36.718817
"472",128.079111,36.758083
"473",126.954072,35.651481
"474",128.020839,36.864969
"475",128.305,36.668
"476",128.348139,36.678028
"477",128.274194,36.657028
"478",128.152972,36.798778
"479",128.223889,36.870056
"480",127.447864,36.842897
"481",127.413839000205,36.8241500005758
"482",127.578586,36.803553
"483",127.562722,36.805086
"484",126.631539,35.464317
"485",126.667917,35.494475
"486",126.682089,35.468967
"487",126.718144,35.385522
"488",126.803114,35.645575
"489",127.55665,36.670867
"490",127.548872,36.685661
"491",128.141225,36.675964
"492",128.131858,36.681217
"493",127.431778,36.815633
"494",127.478378,36.81665
"495",127.494189,36.784967
"496",128.181453,36.789028
"497",128.39275,36.792908
"498",128.463708,36.810878
"499",128.557614,36.911836
"500",127.279531,35.436233
"501",127.271097,35.430369
"502",128.606558,36.9507
