"","long","lat"
"348",127.004267,35.737514
"349",127.024528,35.698217
"350",126.718117,35.507939
"351",128.547958,36.838003
"352",128.535319,36.803025
"353",128.532889999499,36.7575360008042
"354",127.985644,37.722728
"355",128.550139,36.766511
"356",127.176878,35.723042
"357",127.105419,35.432069
"358",126.928097,35.409217
"359",127.776347,37.802889
"360",127.960044,37.753444
"361",128.054081,37.758092
"362",128.136939,37.805353
"363",127.677692,35.548456
"364",126.547014,35.385897
"365",126.610411,35.606817
"366",126.617928,35.533269
"367",127.655486,35.385275
"368",126.700281,35.427189
"369",128.420689,36.654522
"370",128.585833000246,36.906944000505
"371",126.913583,35.439519
"372",127.797925,37.804814
"373",127.638153,35.567706
"374",127.823372,35.451417
"375",127.505686,35.432742
"376",127.409833,35.46055
"377",126.581096,36.655267
"378",126.799447,35.684758
"379",126.484909,36.602101
"380",128.239778,38.006444
"381",126.85705,35.729969
"382",126.746414,35.744528
"383",127.370933,35.393281
"384",126.68174,36.111825
"385",127.715237,36.702013
"386",126.653051,36.711848
"387",127.7825,35.983889
"388",127.894167,35.946389
"389",127.924444,35.88
"390",128.235833,35.9925
"391",128.1925,35.9325
"392",128.219722,35.930833
"393",128.195556,35.8875
"394",127.826111,35.838333
"395",127.768717,37.103103
"396",127.773944,37.034447
"397",127.967892,37.102194
"398",127.972381,37.045011
"399",127.466478,35.855072
"400",126.874066,37.983851
"401",127.759764,37.194919
"402",127.795697,37.176222
"403",129.098606,35.960656
"404",127.780439,37.164744
"405",128.010556,35.994444
"406",128.727125,37.015478
"407",126.630462,36.698934
"408",126.56589,36.651171
"409",128.737536,37.008153
"410",127.870906,37.221442
"411",127.881581,37.13675
"412",127.92825,37.117525
"413",129.161631,36.112422
"414",126.779878,34.715058
"415",126.810261,34.720189
"416",126.781714,34.6875
"417",126.814506,34.676556
"418",126.859758,34.693225
"419",126.806928,34.650536
"420",126.858206,34.637411
"421",126.906133,34.738531
"422",126.942961,34.695578
"423",126.888664,34.6588
"424",126.938003,34.631992
"425",126.964906,34.658847
"426",126.799797,34.59545
"427",126.800839,34.621956
"428",126.757744,34.573597
"429",126.813819,34.559425
"430",126.841356,34.575492
"431",126.755344,34.522286
"432",126.820133,34.507144
"433",126.866281,34.507978
"434",126.894764,34.60715
"435",126.936819,34.614969
"436",126.977106,34.58775
"437",126.891678,34.565361
"438",126.906775,34.570497
"439",126.9338,34.565531
"440",126.978725,34.565478
"441",126.8864,34.514586
"442",126.904986,34.502808
"443",126.943261,34.503533
"444",127.031172,34.742861
"445",127.017858,34.724178
"446",127.068847,34.736617
"447",127.120061,34.720272
"448",127.004464,34.69705
"449",127.109525,34.699658
"450",127.014625,34.645422
"451",127.134803,34.743569
"452",127.188161,34.739936
"453",127.243742,34.676864
"454",126.891744,35.90395
"455",126.986008,35.870136
"456",127.152386,35.987472
"457",127.190728,35.91295
"458",127.236742,35.907728
"459",126.745278,35.969722
"460",128.34239400026,36.1715190007661
"461",128.339694,36.076139
"462",128.321917,36.082333
"463",127.699278,36.087778
"464",127.723722,36.106194
"465",127.66525,36.08225
"466",127.691333,36.076361
"467",127.6495,36.03575
"468",127.724917,36.016306
"469",127.639056,36.242278
"470",127.690361,36.2495
"471",127.735694,36.220278
"472",127.706722,36.195889
"473",127.691667,36.133667
"474",127.708556,36.166167
"475",127.857833,36.211167
"476",127.814778,36.192222
"477",127.859222,36.167556
"478",127.760361,36.147139
"479",127.814871999725,36.1473280007562
"480",128.405031,36.066181
"481",128.413833,36.022122
"482",129.082406,36.109869
"483",129.124156,36.111903
"484",129.138681,36.216478
"485",129.202161,36.151433
"486",129.102522,36.139194
"487",128.550269,36.230411
"488",128.511392,36.163075
"489",128.663492,37.4733
"490",128.718428,37.489533
"491",127.273392,34.632892
"492",128.067028,36.159083
"493",128.007528,36.154222
"494",128.048167,36.100306
"495",127.885806,36.184167
"496",127.920389,36.145639
"497",128.047278,36.145667
"498",128.011933,36.192703
"499",127.970944,36.169778
"500",128.067397,36.007217
"501",127.944436,36.003606
"502",128.004928,36.176392
"503",129.112194,37.468556
"504",126.850317,34.495353
"505",126.837033,34.473489
"506",126.83085,34.454092
"507",126.872633,34.443181
"508",126.878178,34.473278
"509",126.925344,34.485208
"510",126.928794,34.469233
"511",126.880433,34.4374
"512",128.160667,36.225417
"513",128.256167,36.056139
"514",127.230263,35.61293
"515",126.313591,36.791416
"516",126.273766,36.813957
"517",128.426506,36.013903
"518",128.702122,36.080903
"519",128.525242,36.025111
"520",127.984086,36.002408
"521",128.908333,36.147222
"522",128.894444,36.104167
"523",127.183581,35.869722
"524",127.155253,35.792842
"525",126.990508,34.328897
"526",128.128528,36.106861
"527",128.202111,36.090472
"528",128.152472,36.063694
"529",128.151139,36.049222
"530",129.254972,36.015333
"531",127.221867,35.764669
"532",127.168669,35.756167
"533",127.1643,35.758314
"534",127.085506,35.823953
"535",127.092164,35.777819
"536",127.022531,35.781833
"537",127.188783,37.159547
"538",127.24045,37.223622
"539",127.014928,37.213917
"540",127.020811,37.173003
"541",127.031219,37.15145
"542",128.789444,37.378258
"543",129.021475,37.483717
"544",127.093542,35.833889
"545",126.691667,35.98
