"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","preparations","type"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.770261,126.570518,"ASIA","Chungcheongnam-do",2018,5,6,"cdc,cdround","https://www.inaturalist.org/observations/12192546","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847452295","12192546",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.698419,126.4232,"ASIA","Chungcheongnam-do",2018,5,13,"cdc,cdround","https://www.inaturalist.org/observations/12409347","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847506869","12409347",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.711551,126.747492,"ASIA","Chungcheongnam-do",2018,5,19,"cdc,cdround","https://www.inaturalist.org/observations/12600646","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880464609","12600646",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.746383,126.728816,"ASIA","Chungcheongnam-do",2018,5,19,"cdc,cdround","https://www.inaturalist.org/observations/12600657","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880464607","12600657",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.266334,126.569771,"ASIA","Jeju",2018,5,21,"cdc,cdround","https://www.inaturalist.org/observations/12699695","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2619934315","12699695",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.774787,126.588905,"ASIA","Chungcheongnam-do",2018,5,28,"cdc,cdround","https://www.inaturalist.org/observations/12889440","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880467225","12889440",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.488879,128.017861,"ASIA","Gangwon-do",2018,5,20,"cdc,cdround","https://www.inaturalist.org/observations/14002010","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880625685","14002010",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.781134,126.304891,"ASIA","Incheon",2018,5,9,"cdc,cdround","https://www.inaturalist.org/observations/16206518","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1901070452","16206518",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.917454,127.062244,"ASIA","Jeollabuk-do",2018,5,12,"cdc,cdround","https://www.inaturalist.org/observations/16518185","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1978815760","16518185",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.28371,126.878195,"ASIA","Chungcheongnam-do",2018,5,13,"cdc,cdround","https://www.inaturalist.org/observations/16518199","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1978815825","16518199",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.339685,127.187444,"ASIA","Chungcheongnam-do",2018,5,13,"cdc,cdround","https://www.inaturalist.org/observations/16518214","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242741693","16518214",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.955509,126.370821,"ASIA","Incheon",2018,5,26,"cdc,cdround,cucdmis","https://www.inaturalist.org/observations/16660390","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913698257","16660390",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.829052,126.203852,"ASIA","Incheon",2018,5,26,"cdc,cdround","https://www.inaturalist.org/observations/16660391","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913698338","16660391",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.813313,126.375763,"ASIA","Incheon",2018,5,26,"cdc,cdround","https://www.inaturalist.org/observations/16660392","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913698370","16660392",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.941067,126.365552,"ASIA","Incheon",2018,5,26,"cdc,cdround,cucdmis","https://www.inaturalist.org/observations/16660393","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913698449","16660393",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.475928,128.077802,"ASIA","Gangwon-do",2018,5,20,"cdc,cdround","https://www.inaturalist.org/observations/18690078","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1946353478","18690078",NA,NA,NA,NA
"bcf8d1fc-6bf0-4f57-9076-7d9ae2828ec2","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.3683,127.2921,"ASIA",NA,2018,5,9,"cdc","https://data.biodiversitydata.nl/xeno-canto/observation/XC883292","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4876525216","XC883292","Daejeon, Daejeon",NA,"field recording",NA
"5fb59b97-5ae7-473a-bb66-c4da8703700f","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.48187,130.11215,"ASIA",NA,2018,5,21,"cdc,cdround,indci",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1912820357",NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.518137,128.006992,"ASIA","Gangwon-do",2018,6,2,"cdc,cdround","https://www.inaturalist.org/observations/13033816","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1848791412","13033816",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.697639,126.523095,"ASIA","Chungcheongnam-do",2018,6,8,"cdc,cdround","https://www.inaturalist.org/observations/13228287","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1850935767","13228287",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.520333,128.138558,"ASIA","Gangwon-do",2018,6,20,"cdc,cdround","https://www.inaturalist.org/observations/13605065","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880524812","13605065",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.88604,128.321435,"ASIA","Chungcheongbuk-do",2018,6,18,"cdc,cdround","https://www.inaturalist.org/observations/13635037","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880533133","13635037",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.975032,128.368026,"ASIA","Chungcheongbuk-do",2018,6,18,"cdc,cdround","https://www.inaturalist.org/observations/13635039","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880533158","13635039",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.672752,126.486909,"ASIA","Chungcheongnam-do",2018,6,30,"cdc,cdround","https://www.inaturalist.org/observations/13913225","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914309556","13913225",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.711828,126.538318,"ASIA","Chungcheongnam-do",2018,6,30,"cdc,cdround","https://www.inaturalist.org/observations/13913227","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914309557","13913227",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.654071,126.08842,"ASIA","Chungcheongnam-do",2018,7,8,"cdc,cdround","https://www.inaturalist.org/observations/14165654","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883476535","14165654",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.677754,126.437233,"ASIA","Chungcheongnam-do",2018,7,15,"cdc,cdround","https://www.inaturalist.org/observations/14377912","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914310119","14377912",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.677039,126.482011,"ASIA","Chungcheongnam-do",2018,7,15,"cdc,cdround","https://www.inaturalist.org/observations/14377923","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914310120","14377923",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.763947,126.583709,"ASIA","Chungcheongnam-do",2018,7,24,"cdc,cdround","https://www.inaturalist.org/observations/14684485","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883951885","14684485",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.693472,126.528622,"ASIA","Chungcheongnam-do",2018,7,25,"cdc,cdround","https://www.inaturalist.org/observations/14714425","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883958705","14714425",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.477442,127.240394,"ASIA","Sejong",2018,7,27,"cdc,cdround","https://www.inaturalist.org/observations/14780789","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883970003","14780789",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.676662,126.436455,"ASIA","Chungcheongnam-do",2018,7,29,"cdc,cdround","https://www.inaturalist.org/observations/14881503","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914310798","14881503",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.698945,126.467318,"ASIA","Chungcheongnam-do",2018,7,30,"cdc,cdround","https://www.inaturalist.org/observations/14925142","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914310858","14925142",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.797697,126.595417,"ASIA","Chungcheongnam-do",2018,7,30,"cdc,cdround","https://www.inaturalist.org/observations/14925151","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890064786","14925151",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.693722,126.474518,"ASIA","Chungcheongnam-do",2018,7,30,"cdc,cdround","https://www.inaturalist.org/observations/14925233","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890064687","14925233",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.751934,126.476127,"ASIA","Chungcheongnam-do",2018,7,30,"cdc,cdround","https://www.inaturalist.org/observations/14925240","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890064791","14925240",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.79389,126.583198,"ASIA","Chungcheongnam-do",2018,7,30,"cdc,cdround","https://www.inaturalist.org/observations/14925243","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890064788","14925243",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.679963,126.498136,"ASIA","Chungcheongnam-do",2018,8,1,"cdc,cdround","https://www.inaturalist.org/observations/15011858","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890081626","15011858",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.600823,126.563667,"ASIA","Chungcheongnam-do",2018,8,1,"cdc,cdround","https://www.inaturalist.org/observations/15017948","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890082839","15017948",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.695108,126.586718,"ASIA","Chungcheongnam-do",2018,8,1,"cdc,cdround","https://www.inaturalist.org/observations/15017957","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890082910","15017957",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.728968,126.431558,"ASIA","Chungcheongnam-do",2018,8,6,"cdc,cdround","https://www.inaturalist.org/observations/15162929","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890699820","15162929",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.673789,126.547992,"ASIA","Chungcheongnam-do",2018,8,6,"cdc,cdround","https://www.inaturalist.org/observations/15163149","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890699877","15163149",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.542338,126.77022,"ASIA","Chungcheongnam-do",2018,8,9,"cdc,cdround","https://www.inaturalist.org/observations/15256878","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890721105","15256878",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.579817,126.682606,"ASIA","Chungcheongnam-do",2018,8,9,"cdc,cdround","https://www.inaturalist.org/observations/15256922","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890721102","15256922",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.741425,126.757852,"ASIA","Chungcheongnam-do",2018,8,11,"cdc,cdround","https://www.inaturalist.org/observations/15313167","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891307407","15313167",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.751342,126.599995,"ASIA","Chungcheongnam-do",2018,8,15,"cdc,cdround","https://www.inaturalist.org/observations/15437745","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914195314","15437745",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.616272,126.538724,"ASIA","Chungcheongnam-do",2018,8,15,"cdc,cdround","https://www.inaturalist.org/observations/15437747","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891336912","15437747",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.643486,126.521936,"ASIA","Chungcheongnam-do",2018,8,15,"cdc,cdround","https://www.inaturalist.org/observations/15437767","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914195315","15437767",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",33.445397,126.531923,"ASIA","Jeju",2018,8,16,"cdc,cdround","https://www.inaturalist.org/observations/15473232","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2234730707","15473232",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.646074,126.449686,"ASIA","Chungcheongnam-do",2018,8,19,"cdc,cdround","https://www.inaturalist.org/observations/15680811","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1898806440","15680811",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.646715,126.490735,"ASIA","Chungcheongnam-do",2018,9,2,"cdc,cdround","https://www.inaturalist.org/observations/16122550","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1901050401","16122550",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.731695,126.51504,"ASIA","Chungcheongnam-do",2018,9,2,"cdc,cdround","https://www.inaturalist.org/observations/16122551","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1901050422","16122551",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.760064,126.577282,"ASIA","Chungcheongnam-do",2018,9,13,"cdc,cdround","https://www.inaturalist.org/observations/16484247","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1978815684","16484247",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.563481,128.07028,"ASIA","Gangwon-do",2018,9,19,"cdc,cdround","https://www.inaturalist.org/observations/16684218","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1913703575","16684218",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.695833,126.48961,"ASIA","Chungcheongnam-do",2018,10,4,"cdc,cdround","https://www.inaturalist.org/observations/17183684","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1914361580","17183684",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.653087,126.033221,"ASIA","Chungcheongnam-do",2017,4,16,"cdc,cdround","https://www.inaturalist.org/observations/5745745","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1802617739","5745745",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.266153,129.229116,"ASIA","Busan",2017,4,20,"cdc,cdround","https://www.inaturalist.org/observations/5870629","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1671717433","5870629",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.334665,129.375496,"ASIA","Busan",2017,4,19,"cdc,cdround","https://www.inaturalist.org/observations/5888628","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1671717438","5888628",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.383473,129.047057,"ASIA","Gyeongsangnam-do",2017,4,28,"cdc,cdround","https://www.inaturalist.org/observations/7007889","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1668801904","7007889",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",35.970315,126.89652,"ASIA","Jeollabuk-do",2017,5,9,"cdc,cdround","https://www.inaturalist.org/observations/6148818","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1677268267","6148818",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.817011,126.100835,"ASIA","Chungcheongnam-do",2017,5,13,"cdc,cdround","https://www.inaturalist.org/observations/6192053","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1802619735","6192053",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",36.314988,126.975105,"ASIA","Chungcheongnam-do",2017,5,22,"cdc,cdround","https://www.inaturalist.org/observations/6318458","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1677268739","6318458",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.5847,127.108875,"ASIA","Seoul",2017,5,23,"cdc,cdround","https://www.inaturalist.org/observations/6331245","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573805660","6331245",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Pelophylax nigromaculatus",37.020992,127.380902,"ASIA","Gyeonggi-do",2017,5,27,"cdc,cdround","https://www.inaturalist.org/observations/6378576","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1571076394","6378576",NA,NA,NA,NA
