"","scientific_name","lat","long","year","region","source"
"263","Rana uenoi",35.8065830006949,128.032444000385,"2014","경상남도","NES"
"264","Rana uenoi",35.4869440008254,128.099166999914,"2014","경상남도","NES"
"265","Rana uenoi",35.5088890007712,128.112222000339,"2014","경상남도","NES"
"266","Rana uenoi",35.4588890008992,128.26388899981,"2014","경상남도","NES"
"267","Rana uenoi",35.5188890006061,128.861666999626,"2014","경상남도","NES"
"268","Rana uenoi",35.5255900004742,128.265445000145,"2014","경상남도","NES"
"269","Rana uenoi",36.9544440006998,126.553527999728,"2014","충청남도","NES"
"270","Rana uenoi",36.7716670012957,128.707221999873,"2014","경상북도","NES"
"271","Rana uenoi",36.9672220006378,128.613055999816,"2014","경상북도","NES"
"272","Rana uenoi",37.0295830010238,126.526194000325,"2014","충청남도","NES"
"273","Rana uenoi",37.6941220013392,126.341480999452,"2014","인천광역시","NES"
"274","Rana uenoi",36.8635530008559,126.913466999672,"2014","충청남도","NES"
"275","Rana uenoi",36.8916670008262,128.645278000356,"2014","경상북도","NES"
"276","Rana uenoi",36.8528560011641,127.056960999735,"2014","충청남도","NES"
"277","Rana uenoi",36.9066670011274,128.675000000052,"2014","경상북도","NES"
"278","Rana uenoi",36.8277220009276,127.045200000405,"2014","충청남도","NES"
"279","Rana uenoi",36.9541670009163,128.69138900018,"2014","경상북도","NES"
"280","Rana uenoi",37.8540830006951,127.85516699967,"2014","강원도","NES"
"281","Rana uenoi",36.6213330007045,126.633667000031,"2014","충청남도","NES"
"282","Rana uenoi",36.6131110007647,126.889556000061,"2014","충청남도","NES"
"283","Rana uenoi",35.5348280011328,128.61828900052,"2014","경상남도","NES"
"284","Rana uenoi",36.5946670009719,126.837138999915,"2014","충청남도","NES"
"285","Rana uenoi",36.6551670012698,126.728721999683,"2014","충청남도","NES"
"286","Rana uenoi",36.9347670008635,129.061916999609,"2014","경상북도","NES"
"287","Rana uenoi",37.7405560011643,127.126944000163,"2014","경기도","NES"
"288","Rana uenoi",37.6917220012248,127.135721999513,"2014","경기도","NES"
"289","Rana uenoi",36.9599060005657,128.987258000058,"2014","경상북도","NES"
"290","Rana uenoi",36.8483330004977,129.275833000424,"2014","경상북도","NES"
"291","Rana uenoi",36.5985560006309,126.923556000137,"2014","충청남도","NES"
"292","Rana uenoi",37.8994720007328,127.23537200023,"2014","경기도","NES"
"293","Rana uenoi",35.8010000011917,128.174194000273,"2014","경상북도","NES"
"294","Rana uenoi",35.7953330009575,128.218610999892,"2014","경상북도","NES"
"295","Rana uenoi",36.569028001207,126.959055999775,"2014","충청남도","NES"
"296","Rana uenoi",35.7645000009419,128.129277999898,"2014","경상남도","NES"
"297","Rana uenoi",35.7633610009113,128.174417000346,"2014","경상북도","NES"
